label,fold,origin,seed,model,lambda_phys,gate_sigma,n_test_weeks,n_params,train_seconds,infer_ms_per_window,horizon,rmse,mae,smape,mape,peak_week_err,n_obs
adaptive_d20,7,0.85,0,AdaptiveGCN,0.0,0.7890909314155579,34,7532,45.154,0.5088,1,91.96694202359839,21.04737126813406,93.27735734160434,444.2539623537101,2.56,850
adaptive_d20,7,0.85,0,AdaptiveGCN,0.0,0.7890909314155579,34,7532,45.154,0.5088,2,89.1531138704627,21.535201793163022,94.37572790427906,325.06273384070295,3.32,850
adaptive_d20,7,0.85,0,AdaptiveGCN,0.0,0.7890909314155579,34,7532,45.154,0.5088,3,90.7092014497369,23.054472167750664,89.96323657955651,478.9926468100343,4.36,850
adaptive_d20,7,0.85,1,AdaptiveGCN,0.0,0.784436821937561,34,7532,35.565,0.4804,0,91.15456304606445,21.967196392092173,96.13585957723012,421.6891224190645,nan,2550
adaptive_d20,7,0.85,1,AdaptiveGCN,0.0,0.784436821937561,34,7532,35.565,0.4804,1,90.29123214512357,20.792570166546195,98.5287974504304,432.0416559351096,2.76,850
adaptive_d20,7,0.85,1,AdaptiveGCN,0.0,0.784436821937561,34,7532,35.565,0.4804,2,91.59166209276347,21.93067565643424,93.7666643307771,341.78956131069754,3.32,850
adaptive_d20,7,0.85,1,AdaptiveGCN,0.0,0.784436821937561,34,7532,35.565,0.4804,3,91.57469041802574,23.178343353296086,96.11211695048286,491.0951919722515,4.36,850
adaptive_d20,7,0.85,2,AdaptiveGCN,0.0,0.6919445991516113,34,7532,105.905,0.869,0,90.33763917561983,21.879057082169172,95.32289587793443,416.16932169474603,nan,2550
adaptive_d20,7,0.85,2,AdaptiveGCN,0.0,0.6919445991516113,34,7532,105.905,0.869,1,89.55186663128381,20.659832916272126,87.60558263741609,423.03226954425634,2.76,850
adaptive_d20,7,0.85,2,AdaptiveGCN,0.0,0.6919445991516113,34,7532,105.905,0.869,2,89.53790206489185,21.6714575805815,96.85703835618365,326.44548813039,3.52,850
adaptive_d20,7,0.85,2,AdaptiveGCN,0.0,0.6919445991516113,34,7532,105.905,0.869,3,91.9026356104331,23.305880749653888,101.50606664020351,498.83068362888235,4.36,850
adaptive_d20,8,0.925,0,AdaptiveGCN,0.0,0.5867602229118347,34,7532,129.534,0.5866,0,26.846246002671208,10.875015010595249,76.35524855751895,89.1563050190371,nan,2550
adaptive_d20,8,0.925,0,AdaptiveGCN,0.0,0.5867602229118347,34,7532,129.534,0.5866,1,25.171767625783716,9.463620651961469,70.10014437117565,79.18252847599031,2.380952380952381,850
adaptive_d20,8,0.925,0,AdaptiveGCN,0.0,0.5867602229118347,34,7532,129.534,0.5866,2,26.356352607865198,10.710422412256765,76.00295025064388,88.67620841997014,3.3333333333333335,850
adaptive_d20,8,0.925,0,AdaptiveGCN,0.0,0.5867602229118347,34,7532,129.534,0.5866,3,28.877111439879915,12.451001967567512,82.9626510507373,99.54036976317477,5.285714285714286,850
adaptive_d20,8,0.925,1,AdaptiveGCN,0.0,0.583328902721405,34,7532,48.9,0.5031,0,27.302878422761292,11.177900858643515,79.49085277110672,95.49136183380243,nan,2550
adaptive_d20,8,0.925,1,AdaptiveGCN,0.0,0.583328902721405,34,7532,48.9,0.5031,1,25.283082578134746,9.614207336054019,74.48814922108345,81.27974757559076,2.3333333333333335,850
adaptive_d20,8,0.925,1,AdaptiveGCN,0.0,0.583328902721405,34,7532,48.9,0.5031,2,26.31707061003264,10.900015586570987,77.98101864005488,93.62030411087859,3.1904761904761907,850
adaptive_d20,8,0.925,1,AdaptiveGCN,0.0,0.583328902721405,34,7532,48.9,0.5031,3,30.07522303089419,13.019479653305538,86.00339045218182,111.46971919662522,5.095238095238095,850
adaptive_d20,8,0.925,2,AdaptiveGCN,0.0,0.5390070676803589,34,7532,106.511,0.5927,0,27.140339156229793,11.196251953708114,79.47179620344454,92.52010580192902,nan,2550
adaptive_d20,8,0.925,2,AdaptiveGCN,0.0,0.5390070676803589,34,7532,106.511,0.5927,1,24.8002422887919,9.539674447326757,71.39082151714322,78.843157903875,2.761904761904762,850
adaptive_d20,8,0.925,2,AdaptiveGCN,0.0,0.5390070676803589,34,7532,106.511,0.5927,2,26.712058740915555,11.055014491161428,79.10932840949688,93.14714504962964,3.5714285714285716,850
adaptive_d20,8,0.925,2,AdaptiveGCN,0.0,0.5390070676803589,34,7532,106.511,0.5927,3,29.68514660204048,12.994066922636154,87.91523868369347,105.47953333425907,5.095238095238095,850
adaptive_d4,1,0.4,0,AdaptiveGCN,0.0,0.7867593765258789,34,6732,27.332,0.8919,0,122.24390727607366,46.119736167681495,65.38423639520639,59.92915190666225,nan,2550
adaptive_d4,1,0.4,0,AdaptiveGCN,0.0,0.7867593765258789,34,6732,27.332,0.8919,1,77.64566603781944,31.733646640452722,56.6718691881577,55.95641242835416,3.16,850
adaptive_d4,1,0.4,0,AdaptiveGCN,0.0,0.7867593765258789,34,6732,27.332,0.8919,2,112.39740290603217,44.960555952655916,64.81793379598409,61.063821362525175,5.04,850
adaptive_d4,1,0.4,0,AdaptiveGCN,0.0,0.7867593765258789,34,6732,27.332,0.8919,3,161.76740389796197,61.66500590993584,74.66290620147737,62.73771144787334,9.32,850
adaptive_d4,1,0.4,1,AdaptiveGCN,0.0,0.7761462926864624,34,6732,26.629,0.8642,0,102.78271956327954,40.47918262943164,61.358461523342726,58.12289973861121,nan,2550
adaptive_d4,1,0.4,1,AdaptiveGCN,0.0,0.7761462926864624,34,6732,26.629,0.8642,1,61.4954084335108,27.48311953198973,53.31892815925907,53.97254285100954,2.44,850
adaptive_d4,1,0.4,1,AdaptiveGCN,0.0,0.7761462926864624,34,6732,26.629,0.8642,2,103.46326925278433,42.15818941812305,62.129407335781,60.46276302489416,4.68,850
adaptive_d4,1,0.4,1,AdaptiveGCN,0.0,0.7761462926864624,34,6732,26.629,0.8642,3,131.17365962567658,51.79623893818216,68.6270490749881,59.906751370940384,6.24,850
adaptive_d4,1,0.4,2,AdaptiveGCN,0.0,0.7701802849769592,34,6732,26.98,0.4957,0,102.80756558270318,40.95233066897707,61.867516249330066,57.8308978898504,nan,2550
adaptive_d4,1,0.4,2,AdaptiveGCN,0.0,0.7701802849769592,34,6732,26.98,0.4957,1,75.78337016484575,31.236251600701223,55.164567482619745,54.0457248691817,2.64,850
adaptive_d4,1,0.4,2,AdaptiveGCN,0.0,0.7701802849769592,34,6732,26.98,0.4957,2,93.45729780926524,39.9813896307278,62.15807649257804,59.17024774892589,3.28,850
adaptive_d4,1,0.4,2,AdaptiveGCN,0.0,0.7701802849769592,34,6732,26.98,0.4957,3,131.26614535276684,51.63935077550219,68.27990477279243,60.249540686791306,6.84,850
adaptive_d4,2,0.475,0,AdaptiveGCN,0.0,0.5874276757240295,34,6732,96.445,0.5765,0,160.9557188645142,55.571165236577976,49.028570247543975,58.7999171185675,nan,2550
adaptive_d4,2,0.475,0,AdaptiveGCN,0.0,0.5874276757240295,34,6732,96.445,0.5765,1,125.17290656115355,43.552543551234855,41.80247965517137,47.03868026557993,4.4,850
adaptive_d4,2,0.475,0,AdaptiveGCN,0.0,0.5874276757240295,34,6732,96.445,0.5765,2,173.5601940614342,57.008456840760566,50.49046090457788,53.6788902138938,4.72,850
adaptive_d4,2,0.475,0,AdaptiveGCN,0.0,0.5874276757240295,34,6732,96.445,0.5765,3,178.68640912494618,66.1524953177385,54.79277018288269,75.68218087622877,4.24,850
adaptive_d4,2,0.475,1,AdaptiveGCN,0.0,0.5513677597045898,34,6732,61.684,0.7087,0,401.5471616516741,78.6842717903794,48.8816882455002,62.681587480703506,nan,2550
adaptive_d4,2,0.475,1,AdaptiveGCN,0.0,0.5513677597045898,34,6732,61.684,0.7087,1,176.6078672500803,56.870441718311874,42.94346790626069,50.775982364203955,1.88,850
adaptive_d4,2,0.475,1,AdaptiveGCN,0.0,0.5513677597045898,34,6732,61.684,0.7087,2,125.0179766832325,43.25446296258008,44.798385279300604,50.187303893701554,2.44,850
adaptive_d4,2,0.475,1,AdaptiveGCN,0.0,0.5513677597045898,34,6732,61.684,0.7087,3,660.9845201084181,135.92791069024625,58.903211550939304,87.08147618420503,3.88,850
adaptive_d4,2,0.475,2,AdaptiveGCN,0.0,0.5738013386726379,34,6732,110.752,2.8314,0,156.81277269449348,51.104879269354484,46.1891540572515,54.23580636393211,nan,2550
adaptive_d4,2,0.475,2,AdaptiveGCN,0.0,0.5738013386726379,34,6732,110.752,2.8314,1,114.92252196970237,38.84683748965316,38.91857148010177,44.40731049159193,2.4,850
adaptive_d4,2,0.475,2,AdaptiveGCN,0.0,0.5738013386726379,34,6732,110.752,2.8314,2,154.13066781782015,54.39602656836457,47.09954222075817,56.46455430079788,3.56,850
adaptive_d4,2,0.475,2,AdaptiveGCN,0.0,0.5738013386726379,34,6732,110.752,2.8314,3,191.85225623526216,60.07177375004572,52.549348470894564,61.835554299406546,2.56,850
adaptive_d4,3,0.55,0,AdaptiveGCN,0.0,0.8011453747749329,34,6732,39.106,0.9225,0,22.890677614032622,12.713066379135798,56.531149670153404,67.31266951350221,nan,2550
adaptive_d4,3,0.55,0,AdaptiveGCN,0.0,0.8011453747749329,34,6732,39.106,0.9225,1,17.1366312146212,10.15586333304534,50.990520642744194,60.293021786554505,1.125,850
adaptive_d4,3,0.55,0,AdaptiveGCN,0.0,0.8011453747749329,34,6732,39.106,0.9225,2,21.44332889560438,12.204140773124116,56.407594320834974,67.73273431259337,2.8333333333333335,850
adaptive_d4,3,0.55,0,AdaptiveGCN,0.0,0.8011453747749329,34,6732,39.106,0.9225,3,28.608895144303133,15.77919503123794,62.19533404688104,73.9287206767334,3.75,850
adaptive_d4,3,0.55,1,AdaptiveGCN,0.0,0.797519326210022,34,6732,27.11,0.9277,0,20.902719320763943,11.788405858425369,55.45288991562537,62.714285640508635,nan,2550
adaptive_d4,3,0.55,1,AdaptiveGCN,0.0,0.797519326210022,34,6732,27.11,0.9277,1,15.271800283113404,9.390326866372488,50.28417026081286,56.79858895988632,1.5833333333333333,850
adaptive_d4,3,0.55,1,AdaptiveGCN,0.0,0.797519326210022,34,6732,27.11,0.9277,2,20.829143128422885,12.01340982512297,56.21273990563927,67.93244864107463,3.4166666666666665,850
adaptive_d4,3,0.55,1,AdaptiveGCN,0.0,0.797519326210022,34,6732,27.11,0.9277,3,25.37104526140548,13.961480883780649,59.86175958042399,63.419815971545205,4.166666666666667,850
adaptive_d4,3,0.55,2,AdaptiveGCN,0.0,0.798255205154419,34,6732,40.897,0.8168,0,21.3756821324453,11.923585150615477,55.351521639832555,63.48194593051414,nan,2550
adaptive_d4,3,0.55,2,AdaptiveGCN,0.0,0.798255205154419,34,6732,40.897,0.8168,1,15.032050600270068,9.169488625650787,49.55115225327066,55.20512463366358,1.125,850
adaptive_d4,3,0.55,2,AdaptiveGCN,0.0,0.798255205154419,34,6732,40.897,0.8168,2,20.902710975696866,11.85232469867915,56.31424586584327,65.48420998922565,2.5833333333333335,850
adaptive_d4,3,0.55,2,AdaptiveGCN,0.0,0.798255205154419,34,6732,40.897,0.8168,3,26.605891988419135,14.748942127516493,60.18916680038377,69.77409854777652,3.875,850
adaptive_d4,4,0.625,0,AdaptiveGCN,0.0,0.5311217904090881,34,6732,47.66,1.9738,0,32.45914921765649,14.833826950269057,52.2190433038749,54.05932660860348,nan,2550
adaptive_d4,4,0.625,0,AdaptiveGCN,0.0,0.5311217904090881,34,6732,47.66,1.9738,1,26.85896225442767,12.58883057976799,49.45898530104629,52.39485519320961,2.125,850
adaptive_d4,4,0.625,0,AdaptiveGCN,0.0,0.5311217904090881,34,6732,47.66,1.9738,2,31.895690944108974,14.788362550016712,51.73891235940806,53.833369670862155,5.125,850
adaptive_d4,4,0.625,0,AdaptiveGCN,0.0,0.5311217904090881,34,6732,47.66,1.9738,3,37.71008021226399,17.12428772102247,55.45923225117034,55.94975496173868,6.291666666666667,850
adaptive_d4,4,0.625,1,AdaptiveGCN,0.0,0.5670750737190247,34,6732,34.467,0.5319,0,31.921266721824036,14.74988402109099,52.274696166586786,57.2853090701433,nan,2550
adaptive_d4,4,0.625,1,AdaptiveGCN,0.0,0.5670750737190247,34,6732,34.467,0.5319,1,27.864864572411484,12.866288256662186,49.703701569014754,53.513598103167716,2.75,850
adaptive_d4,4,0.625,1,AdaptiveGCN,0.0,0.5670750737190247,34,6732,34.467,0.5319,2,30.331755534920408,14.368053039087716,52.00406036237101,57.561693798777924,3.25,850
adaptive_d4,4,0.625,1,AdaptiveGCN,0.0,0.5670750737190247,34,6732,34.467,0.5319,3,36.88408513042562,17.01531076752307,55.11632656837458,60.78063530848426,4.375,850
adaptive_d4,4,0.625,2,AdaptiveGCN,0.0,0.6425057053565979,34,6732,61.343,1.2261,0,31.827256671722402,14.471333070257495,51.86606684197742,53.985980242799194,nan,2550
adaptive_d4,4,0.625,2,AdaptiveGCN,0.0,0.6425057053565979,34,6732,61.343,1.2261,1,27.106325647354275,12.675634736156859,51.3021657212704,54.11312930837284,2.6666666666666665,850
adaptive_d4,4,0.625,2,AdaptiveGCN,0.0,0.6425057053565979,34,6732,61.343,1.2261,2,30.155139016709953,14.024924839031609,50.41900664462594,53.71207233059039,4.208333333333333,850
adaptive_d4,4,0.625,2,AdaptiveGCN,0.0,0.6425057053565979,34,6732,61.343,1.2261,3,37.3475233787406,16.71343963558402,53.87702816003589,54.13273908943436,3.75,850
adaptive_d4,5,0.7,0,AdaptiveGCN,0.0,0.5461596250534058,34,6732,81.72,0.5225,0,59.11860326058548,29.164056760334116,46.753358520069725,52.29680156031872,nan,2550
adaptive_d4,5,0.7,0,AdaptiveGCN,0.0,0.5461596250534058,34,6732,81.72,0.5225,1,42.275829147466915,21.862850728238495,39.408604195635746,39.57395317645264,2.6,850
adaptive_d4,5,0.7,0,AdaptiveGCN,0.0,0.5461596250534058,34,6732,81.72,0.5225,2,58.218488696341225,29.711926651611268,45.44870020355389,49.13993024365122,3.56,850
adaptive_d4,5,0.7,0,AdaptiveGCN,0.0,0.5461596250534058,34,6732,81.72,0.5225,3,72.85869610592616,35.91739290115259,55.40277116101954,68.39209510729599,4.375,850
adaptive_d4,5,0.7,1,AdaptiveGCN,0.0,0.6579424142837524,34,6732,66.941,0.9853,0,56.36595239627842,28.59612043434882,46.99530456825003,54.94353718999325,nan,2550
adaptive_d4,5,0.7,1,AdaptiveGCN,0.0,0.6579424142837524,34,6732,66.941,0.9853,1,41.46302757206451,22.108984986367116,39.96385814618142,40.934886452293554,1.16,850
adaptive_d4,5,0.7,1,AdaptiveGCN,0.0,0.6579424142837524,34,6732,66.941,0.9853,2,54.89766073766258,28.780834184611518,46.33393470513257,51.36069676933974,2.2,850
adaptive_d4,5,0.7,1,AdaptiveGCN,0.0,0.6579424142837524,34,6732,66.941,0.9853,3,69.2706717067858,34.898542132067824,54.6881208534361,72.7736208219708,2.875,850
adaptive_d4,5,0.7,2,AdaptiveGCN,0.0,0.5555480122566223,34,6732,87.465,2.075,0,57.603927684608685,29.412309281411215,46.35980595452774,54.161824630856216,nan,2550
adaptive_d4,5,0.7,2,AdaptiveGCN,0.0,0.5555480122566223,34,6732,87.465,2.075,1,41.39578464204291,22.150998517575346,40.72211687583541,41.657420330033325,1.16,850
adaptive_d4,5,0.7,2,AdaptiveGCN,0.0,0.5555480122566223,34,6732,87.465,2.075,2,56.54494683849651,29.291495898679337,43.86215003185131,47.88416631142878,2.4,850
adaptive_d4,5,0.7,2,AdaptiveGCN,0.0,0.5555480122566223,34,6732,87.465,2.075,3,71.01897954055724,36.794433427978966,54.49515095589651,73.19234739474788,2.8333333333333335,850
adaptive_d4,6,0.775,0,AdaptiveGCN,0.0,0.6608114838600159,34,6732,89.796,1.2999,0,11.919597842550807,5.957704826619627,96.88789027327317,97.54311148614411,nan,2550
adaptive_d4,6,0.775,0,AdaptiveGCN,0.0,0.6608114838600159,34,6732,89.796,1.2999,1,9.179485901458092,4.7693944102738,92.78193484739681,77.17714927635984,3.357142857142857,850
adaptive_d4,6,0.775,0,AdaptiveGCN,0.0,0.6608114838600159,34,6732,89.796,1.2999,2,11.870810220087971,6.009241711575579,97.96441948599228,99.89023362125947,5.428571428571429,850
adaptive_d4,6,0.775,0,AdaptiveGCN,0.0,0.6608114838600159,34,6732,89.796,1.2999,3,14.179257437821374,7.094478358009502,99.91731648643041,115.63965762741776,5.285714285714286,850
adaptive_d4,6,0.775,1,AdaptiveGCN,0.0,0.7230274081230164,34,6732,33.802,0.8429,0,10.783876359637752,5.3687472916822925,84.33970526144624,87.09549222849385,nan,2550
adaptive_d4,6,0.775,1,AdaptiveGCN,0.0,0.7230274081230164,34,6732,33.802,0.8429,1,8.57636829235245,4.469739844653043,81.01922140033933,72.0278076301923,2.5,850
adaptive_d4,6,0.775,1,AdaptiveGCN,0.0,0.7230274081230164,34,6732,33.802,0.8429,2,10.783541355316377,5.440929800361012,90.5045130913965,89.87788005300528,4.142857142857143,850
adaptive_d4,6,0.775,1,AdaptiveGCN,0.0,0.7230274081230164,34,6732,33.802,0.8429,3,12.610991664891973,6.195572230032823,81.49538129260289,99.44476562320591,5.428571428571429,850
adaptive_d4,6,0.775,2,AdaptiveGCN,0.0,0.7828473448753357,34,6732,31.467,0.491,0,10.726937354816402,5.369055369029172,89.45747317256468,86.58341928971768,nan,2550
adaptive_d4,6,0.775,2,AdaptiveGCN,0.0,0.7828473448753357,34,6732,31.467,0.491,1,8.606963930060797,4.481952010554481,90.18040481122553,72.766188861765,2.5,850
adaptive_d4,6,0.775,2,AdaptiveGCN,0.0,0.7828473448753357,34,6732,31.467,0.491,2,10.301853573954151,5.215647551387682,80.59649111388474,84.52394506428337,3.2857142857142856,850
adaptive_d4,6,0.775,2,AdaptiveGCN,0.0,0.7828473448753357,34,6732,31.467,0.491,3,12.844981116759458,6.409566545145354,97.59552359258366,102.49019613528165,4.071428571428571,850
adaptive_d4,7,0.85,0,AdaptiveGCN,0.0,0.792495608329773,34,6732,69.994,0.6131,0,89.86854573806693,21.839139768982154,97.63851717944164,410.2839154124168,nan,2550
adaptive_d4,7,0.85,0,AdaptiveGCN,0.0,0.792495608329773,34,6732,69.994,0.6131,1,87.14625843353512,20.22358710464866,96.33240771916334,401.7597771086348,2.76,850
adaptive_d4,7,0.85,0,AdaptiveGCN,0.0,0.792495608329773,34,6732,69.994,0.6131,2,91.4570699254794,22.055396545539878,96.71643848118613,342.2291761580829,3.52,850
adaptive_d4,7,0.85,0,AdaptiveGCN,0.0,0.792495608329773,34,6732,69.994,0.6131,3,90.94064295410806,23.23843565675793,99.86670533797547,486.59258473340225,4.36,850
adaptive_d4,7,0.85,1,AdaptiveGCN,0.0,0.7845225930213928,34,6732,33.874,0.497,0,92.07482343203615,22.195797111802293,93.63330468903015,430.3673159279315,nan,2550
adaptive_d4,7,0.85,1,AdaptiveGCN,0.0,0.7845225930213928,34,6732,33.874,0.497,1,93.25951962707816,21.33580926262159,88.94292144291988,454.9236747076429,2.76,850
adaptive_d4,7,0.85,1,AdaptiveGCN,0.0,0.7845225930213928,34,6732,33.874,0.497,2,90.81100903696016,21.938155480790474,99.68534293109728,340.41469437836747,3.32,850
adaptive_d4,7,0.85,1,AdaptiveGCN,0.0,0.7845225930213928,34,6732,33.874,0.497,3,92.13762514161992,23.313426591994816,92.27164969307334,495.7165843393123,4.16,850
adaptive_d4,7,0.85,2,AdaptiveGCN,0.0,0.7533580660820007,34,6732,82.278,0.4882,0,89.33353655607701,21.6361512859014,95.48351735504319,407.52362499514305,nan,2550
adaptive_d4,7,0.85,2,AdaptiveGCN,0.0,0.7533580660820007,34,6732,82.278,0.4882,1,91.37840683393385,20.97886326783145,93.95613465464702,438.9001908665703,2.76,850
adaptive_d4,7,0.85,2,AdaptiveGCN,0.0,0.7533580660820007,34,6732,82.278,0.4882,2,88.14265872376237,21.337994952362052,94.29662144697629,320.3267404217701,3.32,850
adaptive_d4,7,0.85,2,AdaptiveGCN,0.0,0.7533580660820007,34,6732,82.278,0.4882,3,88.44377162042713,22.591595637510697,98.19779596350627,463.3639518155327,3.2,850
adaptive_d4,8,0.925,0,AdaptiveGCN,0.0,0.7002898454666138,34,6732,42.622,0.5815,0,26.524325528351323,10.798434159152755,75.74383505546429,89.14449478651655,nan,2550
adaptive_d4,8,0.925,0,AdaptiveGCN,0.0,0.7002898454666138,34,6732,42.622,0.5815,1,25.07227779090829,9.37294048102035,68.65790655683807,77.72113555126884,2.3333333333333335,850
adaptive_d4,8,0.925,0,AdaptiveGCN,0.0,0.7002898454666138,34,6732,42.622,0.5815,2,26.14972904104644,10.610261370959583,75.11191236942923,88.69702783702509,3.4761904761904763,850
adaptive_d4,8,0.925,0,AdaptiveGCN,0.0,0.7002898454666138,34,6732,42.622,0.5815,3,28.252293564544964,12.412100625478335,83.46168624012557,100.93578464877308,5.619047619047619,850
adaptive_d4,8,0.925,1,AdaptiveGCN,0.0,0.42220887541770935,34,6732,128.347,3.5441,0,26.939564366609453,11.573456347815592,79.98748047518298,96.50546469887878,nan,2550
adaptive_d4,8,0.925,1,AdaptiveGCN,0.0,0.42220887541770935,34,6732,128.347,3.5441,1,24.877472387274395,9.7184994770077,71.85595205974474,81.36311910662504,2.761904761904762,850
adaptive_d4,8,0.925,1,AdaptiveGCN,0.0,0.42220887541770935,34,6732,128.347,3.5441,2,26.078985232427314,11.328660923748771,79.22430341753224,94.68159027113155,3.5238095238095237,850
adaptive_d4,8,0.925,1,AdaptiveGCN,0.0,0.42220887541770935,34,6732,128.347,3.5441,3,29.634747875683352,13.673208642690305,88.88218594827197,113.36123117977156,5.333333333333333,850
adaptive_d4,8,0.925,2,AdaptiveGCN,0.0,0.4909096360206604,34,6732,101.788,3.3417,0,27.5378830095394,11.660789124051465,80.27172136002491,101.88706205233744,nan,2550
adaptive_d4,8,0.925,2,AdaptiveGCN,0.0,0.4909096360206604,34,6732,101.788,3.3417,1,25.18024759882368,9.774223797872716,75.54630412863557,82.77932178637734,2.857142857142857,850
adaptive_d4,8,0.925,2,AdaptiveGCN,0.0,0.4909096360206604,34,6732,101.788,3.3417,2,26.80647577686681,11.451554307765875,78.35890982232908,101.18156169029828,3.761904761904762,850
adaptive_d4,8,0.925,2,AdaptiveGCN,0.0,0.4909096360206604,34,6732,101.788,3.3417,3,30.370594153348794,13.756589266515803,86.90995012911009,121.56743845936269,5.666666666666667,850
adaptive_h128,1,0.4,0,AdaptiveGCN,0.0,0.7529520988464355,34,21752,50.423,1.0765,0,94.9130778436086,38.33495338113291,60.38711129868671,58.09077149984543,nan,2550
adaptive_h128,1,0.4,0,AdaptiveGCN,0.0,0.7529520988464355,34,21752,50.423,1.0765,1,73.72840992912002,30.699310267126076,54.40932273925399,54.06708983814894,2.68,850
adaptive_h128,1,0.4,0,AdaptiveGCN,0.0,0.7529520988464355,34,21752,50.423,1.0765,2,77.88335499634773,34.87957410856924,59.55863896851877,59.98824111868395,3.2,850
adaptive_h128,1,0.4,0,AdaptiveGCN,0.0,0.7529520988464355,34,21752,50.423,1.0765,3,124.59446866164339,49.42597576770343,67.19337218828736,60.189808980701756,6.2,850
adaptive_h128,1,0.4,1,AdaptiveGCN,0.0,0.7270872592926025,34,21752,19.466,0.52,0,102.66168124320217,40.43144593970585,61.95650967960075,58.382159708164295,nan,2550
adaptive_h128,1,0.4,1,AdaptiveGCN,0.0,0.7270872592926025,34,21752,19.466,0.52,1,62.03401836296407,27.54042662678944,54.557040753650874,56.270329614882975,3.08,850
adaptive_h128,1,0.4,1,AdaptiveGCN,0.0,0.7270872592926025,34,21752,19.466,0.52,2,92.11633523705925,39.11681627214037,61.447057647753645,58.940958087671405,3.56,850
adaptive_h128,1,0.4,1,AdaptiveGCN,0.0,0.7270872592926025,34,21752,19.466,0.52,3,138.86908848004904,54.63709492018775,69.86543063739774,59.91934327742284,7.16,850
adaptive_h128,1,0.4,2,AdaptiveGCN,0.0,0.7139909267425537,34,21752,44.481,1.0594,0,125.57320677199505,48.43101700166989,67.08162988536515,58.62842847502665,nan,2550
adaptive_h128,1,0.4,2,AdaptiveGCN,0.0,0.7139909267425537,34,21752,44.481,1.0594,1,89.35757134344716,35.714592973377336,57.94698505093029,54.39517673573435,4.04,850
adaptive_h128,1,0.4,2,AdaptiveGCN,0.0,0.7139909267425537,34,21752,44.481,1.0594,2,122.57262533394649,48.854989484802765,68.4271264964527,60.58735815505637,5.28,850
adaptive_h128,1,0.4,2,AdaptiveGCN,0.0,0.7139909267425537,34,21752,44.481,1.0594,3,155.8751639593409,60.72346854682957,74.87077810871246,60.87402505286848,8.2,850
adaptive_h128,2,0.475,0,AdaptiveGCN,0.0,0.5719133019447327,34,21752,99.79,1.737,0,191.18906228490732,50.83437773241881,46.226198918638595,58.57569617548898,nan,2550
adaptive_h128,2,0.475,0,AdaptiveGCN,0.0,0.5719133019447327,34,21752,99.79,1.737,1,76.85253504590308,31.10193896350067,39.77787248292862,45.849354840163684,1.92,850
adaptive_h128,2,0.475,0,AdaptiveGCN,0.0,0.5719133019447327,34,21752,99.79,1.737,2,112.20004104864245,38.09632094276521,43.78064564117315,49.941475159108315,1.76,850
adaptive_h128,2,0.475,0,AdaptiveGCN,0.0,0.5719133019447327,34,21752,99.79,1.737,3,301.9347798082356,83.30487329099053,55.12007863181402,79.93625852719491,3.84,850
adaptive_h128,2,0.475,1,AdaptiveGCN,0.0,0.6291715502738953,34,21752,195.801,1.7004,0,250.42413922054612,65.53179510252149,49.68009840525307,65.63492687081889,nan,2550
adaptive_h128,2,0.475,1,AdaptiveGCN,0.0,0.6291715502738953,34,21752,195.801,1.7004,1,124.87715423911794,44.67963206677752,43.0515981470618,52.17041008297365,2.84,850
adaptive_h128,2,0.475,1,AdaptiveGCN,0.0,0.6291715502738953,34,21752,195.801,1.7004,2,129.3671751936822,49.83383432676687,48.27234260589645,57.653927123935404,4.44,850
adaptive_h128,2,0.475,1,AdaptiveGCN,0.0,0.6291715502738953,34,21752,195.801,1.7004,3,394.7234206942896,102.08191891402006,57.71635446280096,87.08044340554764,3.4,850
adaptive_h128,2,0.475,2,AdaptiveGCN,0.0,0.5437117218971252,34,21752,143.439,1.1416,0,123.86579952345845,43.54405177069499,44.38214888681355,49.454593469254945,nan,2550
adaptive_h128,2,0.475,2,AdaptiveGCN,0.0,0.5437117218971252,34,21752,143.439,1.1416,1,115.81583662422949,40.83140371719923,40.47710067455641,44.96367757770898,3.52,850
adaptive_h128,2,0.475,2,AdaptiveGCN,0.0,0.5437117218971252,34,21752,143.439,1.1416,2,128.91938558460356,45.260364780035964,44.15642967342236,49.473050638123226,3.36,850
adaptive_h128,2,0.475,2,AdaptiveGCN,0.0,0.5437117218971252,34,21752,143.439,1.1416,3,126.47012644207682,44.54038681484978,48.512916312461876,53.927052191932624,2.72,850
adaptive_h128,3,0.55,0,AdaptiveGCN,0.0,0.682041347026825,34,21752,39.839,0.9486,0,21.242891666707536,11.702357927409238,55.31603270982782,61.15090816982924,nan,2550
adaptive_h128,3,0.55,0,AdaptiveGCN,0.0,0.682041347026825,34,21752,39.839,0.9486,1,16.93201476488956,9.749698858829763,50.45597637547004,55.90030033830624,1.5,850
adaptive_h128,3,0.55,0,AdaptiveGCN,0.0,0.682041347026825,34,21752,39.839,0.9486,2,21.323004423033144,11.74889089184868,56.14999799679998,63.708121981682595,3.125,850
adaptive_h128,3,0.55,0,AdaptiveGCN,0.0,0.682041347026825,34,21752,39.839,0.9486,3,24.74707452341161,13.60848403154927,59.34212375721347,63.853907995848594,3.625,850
adaptive_h128,3,0.55,1,AdaptiveGCN,0.0,0.49003487825393677,34,21752,48.161,1.0803,0,22.85394319874288,12.45659370504758,57.36981377309775,62.02676211445664,nan,2550
