label,fold,origin,seed,model,lambda_phys,gate_sigma,shrink_gamma,temporal,spatial,window,hidden,lr,augment,n_train_windows,n_real_windows,n_test_weeks,n_params,train_seconds,infer_ms_per_window,horizon,rmse,mae,smape,mape,peak_week_err,n_obs
X_gcn_gtcn,5,0.7,1,AdaptiveGCN,0.0,0.7372816205024719,1.0,gtcn,gcn,3,64,0.001,none,287,287,34,11960,276.132,4.2127,3,66.24615167962602,36.217790380412275,55.952254660770265,76.62046537326586,3.125,850
X_gcn_gtcn,5,0.7,2,AdaptiveGCN,0.0,0.6740230321884155,1.0,gtcn,gcn,3,64,0.001,none,287,287,34,11960,301.135,3.5514,0,54.350758369613324,29.21800206751852,48.44101817977723,58.4802531582624,nan,2550
X_gcn_gtcn,5,0.7,2,AdaptiveGCN,0.0,0.6740230321884155,1.0,gtcn,gcn,3,64,0.001,none,287,287,34,11960,301.135,3.5514,1,39.02304521439732,21.15778057549731,38.620317313036715,41.21099353072955,1.24,850
X_gcn_gtcn,5,0.7,2,AdaptiveGCN,0.0,0.6740230321884155,1.0,gtcn,gcn,3,64,0.001,none,287,287,34,11960,301.135,3.5514,2,53.933095241498094,29.675829398807476,49.437219558146246,54.96304790754526,2.2,850
X_gcn_gtcn,5,0.7,2,AdaptiveGCN,0.0,0.6740230321884155,1.0,gtcn,gcn,3,64,0.001,none,287,287,34,11960,301.135,3.5514,3,66.56153533327546,36.82039622825077,57.26551766814871,79.55047821981492,3.125,850
X_gcn_gtcn,6,0.775,0,AdaptiveGCN,0.0,0.5763866305351257,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,329.626,7.2134,0,10.611430223954134,5.3298818370623815,91.0821599253834,86.62768779874769,nan,2550
X_gcn_gtcn,6,0.775,0,AdaptiveGCN,0.0,0.5763866305351257,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,329.626,7.2134,1,8.518396135229619,4.445186847823104,86.9305016857203,72.07395457235381,3.7142857142857144,850
X_gcn_gtcn,6,0.775,0,AdaptiveGCN,0.0,0.5763866305351257,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,329.626,7.2134,2,10.334476566425616,5.244404682131528,89.23030192856135,86.74604066737281,5.5,850
X_gcn_gtcn,6,0.775,0,AdaptiveGCN,0.0,0.5763866305351257,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,329.626,7.2134,3,12.58740940681786,6.300053981232511,97.08567616186853,101.10892998276032,6.0,850
X_gcn_gtcn,6,0.775,1,AdaptiveGCN,0.0,0.6538304090499878,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,312.126,1.8235,0,10.463643258536203,5.240892878668735,86.17027608041955,85.05706520297623,nan,2550
X_gcn_gtcn,6,0.775,1,AdaptiveGCN,0.0,0.6538304090499878,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,312.126,1.8235,1,8.54269592254375,4.4639385993765694,89.10742843787126,72.84193172021075,2.5,850
X_gcn_gtcn,6,0.775,1,AdaptiveGCN,0.0,0.6538304090499878,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,312.126,1.8235,2,10.21122348817877,5.179033858929299,81.87970532816881,85.1073577059134,4.428571428571429,850
X_gcn_gtcn,6,0.775,1,AdaptiveGCN,0.0,0.6538304090499878,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,312.126,1.8235,3,12.297022077525554,6.079706177700335,87.5236944752186,97.26009445718795,4.857142857142857,850
X_gcn_gtcn,6,0.775,2,AdaptiveGCN,0.0,0.5735888481140137,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,275.204,2.3693,0,10.727636097691356,5.387854623553968,91.27952890142242,87.64455490648247,nan,2550
X_gcn_gtcn,6,0.775,2,AdaptiveGCN,0.0,0.5735888481140137,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,275.204,2.3693,1,8.615735259279248,4.493761549613739,90.28334389592587,72.94586936203042,3.7857142857142856,850
X_gcn_gtcn,6,0.775,2,AdaptiveGCN,0.0,0.5735888481140137,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,275.204,2.3693,2,10.445785298822944,5.288309582358993,88.71391504493573,87.56849211605032,5.5,850
X_gcn_gtcn,6,0.775,2,AdaptiveGCN,0.0,0.5735888481140137,1.0,gtcn,gcn,3,64,0.001,none,321,321,34,11960,275.204,2.3693,3,12.724040402575694,6.381492738689173,94.84132776340569,102.46440885365682,6.0,850
X_gcn_gtcn,7,0.85,0,AdaptiveGCN,0.0,0.5583402514457703,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,457.55,5.5858,0,83.93306052779671,20.548987354059502,95.17565940577843,356.4957758461942,nan,2550
X_gcn_gtcn,7,0.85,0,AdaptiveGCN,0.0,0.5583402514457703,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,457.55,5.5858,1,85.98361217291422,19.938879570766243,91.87174936366206,392.5118357886173,2.76,850
X_gcn_gtcn,7,0.85,0,AdaptiveGCN,0.0,0.5583402514457703,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,457.55,5.5858,2,84.32494318444976,20.557713287862786,95.9886263682838,292.66622314428326,2.56,850
X_gcn_gtcn,7,0.85,0,AdaptiveGCN,0.0,0.5583402514457703,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,457.55,5.5858,3,81.42725798727082,21.15036920354948,97.66660248538943,384.4368836911807,3.4,850
X_gcn_gtcn,7,0.85,1,AdaptiveGCN,0.0,0.7220096588134766,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,225.286,3.2555,0,88.88525686157898,21.506345334556027,85.98799770133915,397.7605510328637,nan,2550
X_gcn_gtcn,7,0.85,1,AdaptiveGCN,0.0,0.7220096588134766,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,225.286,3.2555,1,90.09626601517489,20.7142240848962,82.07238174066534,426.2745363621246,2.76,850
X_gcn_gtcn,7,0.85,1,AdaptiveGCN,0.0,0.7220096588134766,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,225.286,3.2555,2,89.23656646554062,21.510536587730353,87.66941361266652,324.05786095696175,3.52,850
X_gcn_gtcn,7,0.85,1,AdaptiveGCN,0.0,0.7220096588134766,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,225.286,3.2555,3,87.29985519810789,22.29427533104153,88.2221977506856,442.9834239350946,4.36,850
X_gcn_gtcn,7,0.85,2,AdaptiveGCN,0.0,0.6836175918579102,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,297.423,3.5,0,87.60183626259396,21.253317091035857,85.83478238074235,384.7002534560235,nan,2550
X_gcn_gtcn,7,0.85,2,AdaptiveGCN,0.0,0.6836175918579102,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,297.423,3.5,1,90.51423149535215,20.799467425486622,82.08418645128305,429.8294510801984,2.76,850
X_gcn_gtcn,7,0.85,2,AdaptiveGCN,0.0,0.6836175918579102,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,297.423,3.5,2,87.21415532959011,21.164865551415613,87.39608602895747,307.74216749629255,3.52,850
X_gcn_gtcn,7,0.85,2,AdaptiveGCN,0.0,0.6836175918579102,1.0,gtcn,gcn,3,64,0.001,none,355,355,34,11960,297.423,3.5,3,84.9888825475832,21.79561829620534,88.02407466198659,416.6977695171577,4.36,850
X_gcn_gtcn,8,0.925,0,AdaptiveGCN,0.0,0.5417132377624512,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,490.02,12.251,0,27.04063222429963,10.881243746148504,78.13494546571334,91.04062969994972,nan,2550
X_gcn_gtcn,8,0.925,0,AdaptiveGCN,0.0,0.5417132377624512,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,490.02,12.251,1,25.004964716879424,9.371836343445569,72.06084064980082,77.7895500402796,2.0476190476190474,850
X_gcn_gtcn,8,0.925,0,AdaptiveGCN,0.0,0.5417132377624512,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,490.02,12.251,2,26.72238564679492,10.706385000061573,77.58732771610104,90.20994259057642,3.238095238095238,850
X_gcn_gtcn,8,0.925,0,AdaptiveGCN,0.0,0.5417132377624512,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,490.02,12.251,3,29.227610544159756,12.565509894938373,84.75666803123819,105.02886251031767,5.238095238095238,850
X_gcn_gtcn,8,0.925,1,AdaptiveGCN,0.0,0.5122486352920532,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,530.324,4.5385,0,26.656134249810904,11.192087012469317,79.39667018891603,94.09071631078774,nan,2550
X_gcn_gtcn,8,0.925,1,AdaptiveGCN,0.0,0.5122486352920532,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,530.324,4.5385,1,24.860523749586733,9.72298517604831,74.50198910481244,80.79261402969438,2.4761904761904763,850
X_gcn_gtcn,8,0.925,1,AdaptiveGCN,0.0,0.5122486352920532,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,530.324,4.5385,2,26.575003574407308,11.215958886308705,78.17504693832245,95.44952962477575,3.1904761904761907,850
X_gcn_gtcn,8,0.925,1,AdaptiveGCN,0.0,0.5122486352920532,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,530.324,4.5385,3,28.414292589263926,12.637316975050934,85.51297452361322,105.94508817386115,5.095238095238095,850
X_gcn_gtcn,8,0.925,2,AdaptiveGCN,0.0,0.5130507946014404,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,482.67,2.5485,0,27.51468447796991,11.006661555207833,79.84474240564748,92.42167188484545,nan,2550
X_gcn_gtcn,8,0.925,2,AdaptiveGCN,0.0,0.5130507946014404,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,482.67,2.5485,1,25.16287546248117,9.420157117079944,74.2025607701889,78.36138181550999,2.0476190476190474,850
X_gcn_gtcn,8,0.925,2,AdaptiveGCN,0.0,0.5130507946014404,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,482.67,2.5485,2,27.354472294596718,10.910731721925275,79.24830191912015,92.67810463092712,2.9523809523809526,850
X_gcn_gtcn,8,0.925,2,AdaptiveGCN,0.0,0.5130507946014404,1.0,gtcn,gcn,3,64,0.001,none,389,389,34,11960,482.67,2.5485,3,29.828444976406647,12.689095826618278,86.08336452763339,106.1309276406048,5.095238095238095,850
X_stgat,1,0.4,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,748.286,58.0788,0,74.77306589657506,32.73139600059565,57.32151599635083,58.706371997622156,nan,2550
X_stgat,1,0.4,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,748.286,58.0788,1,53.59139275305879,25.373983860366486,52.22420023372004,55.376215066820855,2.52,850
X_stgat,1,0.4,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,748.286,58.0788,2,65.5055431463238,31.10767587388263,56.6138885223497,59.80252275825233,3.12,850
X_stgat,1,0.4,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,748.286,58.0788,3,98.030712486512,41.71252826753785,63.12645923298277,60.91616698734137,6.32,850
X_stgat,1,0.4,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,672.546,6.7593,0,74.77243707304339,32.727968046034086,57.30544972919067,58.75042299896794,nan,2550
X_stgat,1,0.4,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,672.546,6.7593,1,53.52674612327136,25.362690025287517,52.19136039729704,55.4876380739166,2.52,850
X_stgat,1,0.4,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,672.546,6.7593,2,65.38377924877486,31.085347786230198,56.56719489872935,59.88364961334558,3.12,850
X_stgat,1,0.4,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,672.546,6.7593,3,98.14581447076095,41.735866326584535,63.15779389154562,60.85647488324236,6.32,850
X_stgat,1,0.4,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,435.187,5.5001,0,74.71478919193768,32.71643351617981,57.28064204906369,58.80405916833254,nan,2550
X_stgat,1,0.4,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,435.187,5.5001,1,53.49434967469686,25.357543370863972,52.17468093388876,55.54617965313102,2.52,850
X_stgat,1,0.4,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,435.187,5.5001,2,65.25365962075499,31.06145652343245,56.516939512201894,59.97200466626653,3.12,850
X_stgat,1,0.4,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,151,151,34,87992,435.187,5.5001,3,98.11836541120614,41.730300654243024,63.15030570110041,60.87065422536716,6.32,850
X_stgat,2,0.475,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,689.616,31.087,0,128.89878529156636,46.50784361051114,44.64274592222237,56.582396666575306,nan,2550
X_stgat,2,0.475,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,689.616,31.087,1,85.2224553475377,33.450438713873226,39.527854784056885,44.03223025110222,1.0,850
X_stgat,2,0.475,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,689.616,31.087,2,127.78574090720903,47.92868448159274,43.22821052071606,54.697911325542314,2.0,850
X_stgat,2,0.475,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,689.616,31.087,3,162.02662767044356,58.14440763606745,51.17217246189415,71.01704842308139,3.24,850
X_stgat,2,0.475,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,272.257,3.3054,0,128.39525549251616,46.237700311833734,43.853741026570766,56.17180319764669,nan,2550
X_stgat,2,0.475,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,272.257,3.3054,1,85.05132922361149,33.33647581934929,37.38598330937834,43.886208083827825,1.0,850
X_stgat,2,0.475,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,272.257,3.3054,2,126.40330091283815,47.24223502790227,43.00687616574345,53.62948707001922,2.0,850
X_stgat,2,0.475,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,272.257,3.3054,3,162.00154880309273,58.13439008824965,51.168363604590525,70.99971443909303,3.24,850
X_stgat,2,0.475,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,347.156,4.6832,0,128.65811727386952,46.3927144009693,43.90098624055536,56.404704523434624,nan,2550
X_stgat,2,0.475,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,347.156,4.6832,1,85.14306426803854,33.39768000581685,37.40065323033515,43.9635012898497,1.0,850
X_stgat,2,0.475,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,347.156,4.6832,2,127.32484207488993,47.703863489066855,43.15595138907206,54.35097798654399,2.0,850
X_stgat,2,0.475,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,185,185,34,87992,347.156,4.6832,3,161.85727236989786,58.07659970802419,51.1463541022589,70.8996342939102,3.24,850
X_stgat,3,0.55,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,438.117,5.4889,0,22.051829800383008,12.313535263809722,55.623810011182485,66.04569276841278,nan,2550
X_stgat,3,0.55,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,438.117,5.4889,1,15.621635364701238,9.497403528269599,49.492807273817654,56.651059098423005,1.0,850
X_stgat,3,0.55,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,438.117,5.4889,2,21.798837283640218,12.342320836622488,56.75893872508231,68.19402589191763,2.5833333333333335,850
X_stgat,3,0.55,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,438.117,5.4889,3,27.19604372420505,15.10088142653708,60.619684034647456,73.31211536352703,3.5,850
X_stgat,3,0.55,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,329.369,2.6274,0,22.06300471963509,12.29473817903978,55.80777029322503,65.86866786936396,nan,2550
X_stgat,3,0.55,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,329.369,2.6274,1,15.631870997017748,9.504744907547181,50.276254412087965,56.7290794137541,1.0,850
X_stgat,3,0.55,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,329.369,2.6274,2,21.595239747881173,12.167269866466523,56.512313212723974,66.41358227320879,2.5833333333333335,850
X_stgat,3,0.55,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,329.369,2.6274,3,27.379166553057253,15.212199763105634,60.63474325486317,74.48478601122257,3.5,850
X_stgat,3,0.55,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,143.828,2.296,0,22.124342978733313,12.388344887894048,55.95934880950666,66.73745850016074,nan,2550
X_stgat,3,0.55,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,143.828,2.296,1,15.918770927778924,9.710227543433362,50.502825225817574,58.639513063956606,1.0,850
X_stgat,3,0.55,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,143.828,2.296,2,21.824223246075874,12.36380907193648,56.75637200200937,68.38849890678831,2.5833333333333335,850
X_stgat,3,0.55,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,219,219,34,87992,143.828,2.296,3,27.180060128267193,15.090998048312304,60.618849200693056,73.20195101518568,3.5,850
X_stgat,4,0.625,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,716.747,19.432,0,31.06988818904848,14.325925556397905,50.72105145605966,53.53015727326456,nan,2550
X_stgat,4,0.625,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,716.747,19.432,1,26.466579202111532,12.444727866649627,49.10962526839683,52.53455151679156,2.0833333333333335,850
X_stgat,4,0.625,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,716.747,19.432,2,29.249837678457016,13.838742000285317,49.69488968338367,53.31599569743094,2.75,850
X_stgat,4,0.625,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,716.747,19.432,3,36.60575142463539,16.694306802258772,53.358639416398454,54.73992460557117,3.2916666666666665,850
X_stgat,4,0.625,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,237.16,2.2445,0,31.089722980912246,14.326337882560843,50.74293563676102,53.45819455790058,nan,2550
X_stgat,4,0.625,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,237.16,2.2445,1,26.464221877937863,12.446676363874884,49.08331912762132,52.64523583587163,2.0833333333333335,850
X_stgat,4,0.625,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,237.16,2.2445,2,29.29132489422277,13.845181121195063,49.75988062426312,53.120408439676204,2.75,850
X_stgat,4,0.625,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,237.16,2.2445,3,36.62479858546596,16.687156162612578,53.38560715839862,54.60893939815392,3.2916666666666665,850
X_stgat,4,0.625,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,749.225,4.4728,0,31.08806103612912,14.323918808277915,50.74520213730233,53.435690507521706,nan,2550
X_stgat,4,0.625,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,749.225,4.4728,1,26.46610827508014,12.445014210939407,49.10524586817744,52.55272452581208,2.0833333333333335,850
X_stgat,4,0.625,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,749.225,4.4728,2,29.274432400857638,13.84243744317223,49.734018539348185,53.19763727517635,2.75,850
X_stgat,4,0.625,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,253,253,34,87992,749.225,4.4728,3,36.63270857222572,16.684304770722107,53.396342004381346,54.55670972157667,3.2916666666666665,850
X_stgat,5,0.7,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,493.578,9.3362,0,53.708536488867786,28.81689265676573,43.74203317007819,58.11676150054741,nan,2550
X_stgat,5,0.7,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,493.578,9.3362,1,39.167236632351404,21.22814672224662,36.34688805934411,41.376881662554204,1.0,850
X_stgat,5,0.7,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,493.578,9.3362,2,52.503788819287074,28.759945068569746,42.549812687310904,53.552333891274664,1.96,850
X_stgat,5,0.7,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,493.578,9.3362,3,66.05376907893465,36.46258617948083,52.329398763579526,79.70944094102896,2.875,850
X_stgat,5,0.7,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,964.02,17.2923,0,53.80756852058581,28.871101181436988,43.75468385949904,58.25300719006453,nan,2550
X_stgat,5,0.7,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,964.02,17.2923,1,39.090167092854635,21.174096417216692,36.330551869069936,41.19346181067496,1.0,850
X_stgat,5,0.7,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,964.02,17.2923,2,52.58118832529668,28.814260854791193,42.56647945887054,53.68742042789475,1.96,850
X_stgat,5,0.7,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,964.02,17.2923,3,66.27926343318099,36.62494627230308,52.36702025055662,80.17102701412428,2.875,850
X_stgat,5,0.7,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,575.247,140.8143,0,53.711240589684294,28.81050143421865,43.73928181879245,58.08362210782001,nan,2550
X_stgat,5,0.7,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,575.247,140.8143,1,39.072370246316076,21.161976511127808,36.32679564886457,41.14706154175642,1.0,850
X_stgat,5,0.7,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,575.247,140.8143,2,52.520395950949734,28.771748242588604,42.55344322140094,53.58168798333146,1.96,850
X_stgat,5,0.7,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,287,287,34,87992,575.247,140.8143,3,66.10332812755426,36.49777954893953,52.33760658611184,79.81253878729291,2.875,850
X_stgat,6,0.775,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,669.222,3.2559,0,10.581559079711779,5.299661039500406,82.06392417635567,85.48964931308028,nan,2550
X_stgat,6,0.775,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,669.222,3.2559,1,8.678758038353685,4.555369486074675,98.9528958512465,74.0811999422139,2.2142857142857144,850
X_stgat,6,0.775,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,669.222,3.2559,2,10.205112815756832,5.141951158186969,71.0830661699939,83.26429845479191,4.071428571428571,850
X_stgat,6,0.775,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,669.222,3.2559,3,12.507717977380178,6.201662474239574,76.15581050782664,99.14502395356618,4.571428571428571,850
X_stgat,6,0.775,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,158.056,4.2368,0,10.60624686702362,5.303592897910698,72.40470096758068,85.80323469112957,nan,2550
X_stgat,6,0.775,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,158.056,4.2368,1,8.517324140571061,4.450434819810531,70.4879373618209,71.84557633087886,2.2142857142857144,850
X_stgat,6,0.775,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,158.056,4.2368,2,10.353052768402252,5.224691198994131,70.68540467301119,85.73262853115371,4.0,850
X_stgat,6,0.775,1,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,158.056,4.2368,3,12.559733503218489,6.235652674927431,76.04076086790992,99.87434090450445,4.571428571428571,850
X_stgat,6,0.775,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,744.076,36.7929,0,10.603383313976355,5.300481833289651,72.41721035371394,85.71907889296423,nan,2550
X_stgat,6,0.775,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,744.076,36.7929,1,8.482690085240812,4.430661274966072,70.5565185124667,71.39187416779768,2.2142857142857144,850
X_stgat,6,0.775,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,744.076,36.7929,2,10.348210715352774,5.222313682612251,70.69611218616747,85.66433794205753,4.0,850
X_stgat,6,0.775,2,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,321,321,34,87992,744.076,36.7929,3,12.579893362733719,6.248470542290631,75.99900036250764,100.14511053128044,4.571428571428571,850
X_stgat,7,0.85,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,355,355,34,87992,416.967,5.211,0,92.06000061987434,22.171281059606404,84.78956246448698,425.9359444641103,nan,2550
X_stgat,7,0.85,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,355,355,34,87992,416.967,5.211,1,91.78769858820833,21.042326128693187,81.79366146485393,441.3121241017339,2.76,850
X_stgat,7,0.85,0,AdaptiveGCN,0.0,0.8175744414329529,1.0,lstm,gat,3,64,0.001,none,355,355,34,87992,416.967,5.211,2,92.10680060200394,22.1058486150994,86.32804689845746,342.3773908266467,3.52,850
