label,fold,origin,seed,model,lambda_phys,gate_sigma,shrink_gamma,temporal,augment,n_train_windows,n_real_windows,n_test_weeks,n_params,train_seconds,infer_ms_per_window,horizon,rmse,mae,smape,mape,peak_week_err,n_obs
W3,6,0.775,1,AdaptiveGCN,0.0,0.6538304090499878,1.0,gtcn,none,321,321,34,11960,104.861,1.6744,2,10.21122348817877,5.179033858929299,81.87970532816881,85.1073577059134,4.428571428571429,850
W3,6,0.775,1,AdaptiveGCN,0.0,0.6538304090499878,1.0,gtcn,none,321,321,34,11960,104.861,1.6744,3,12.297022077525554,6.079706177700335,87.5236944752186,97.26009445718795,4.857142857142857,850
W3,6,0.775,2,AdaptiveGCN,0.0,0.5735888481140137,1.0,gtcn,none,321,321,34,11960,107.147,4.043,0,10.727636097691356,5.387854623553968,91.27952890142242,87.64455490648247,nan,2550
W3,6,0.775,2,AdaptiveGCN,0.0,0.5735888481140137,1.0,gtcn,none,321,321,34,11960,107.147,4.043,1,8.615735259279248,4.493761549613739,90.28334389592587,72.94586936203042,3.7857142857142856,850
W3,6,0.775,2,AdaptiveGCN,0.0,0.5735888481140137,1.0,gtcn,none,321,321,34,11960,107.147,4.043,2,10.445785298822944,5.288309582358993,88.71391504493573,87.56849211605032,5.5,850
W3,6,0.775,2,AdaptiveGCN,0.0,0.5735888481140137,1.0,gtcn,none,321,321,34,11960,107.147,4.043,3,12.724040402575694,6.381492738689173,94.84132776340569,102.46440885365682,6.0,850
W3,7,0.85,0,AdaptiveGCN,0.0,0.5583402514457703,1.0,gtcn,none,355,355,34,11960,192.187,2.3703,0,83.93306052779671,20.548987354059502,95.17565940577843,356.4957758461942,nan,2550
W3,7,0.85,0,AdaptiveGCN,0.0,0.5583402514457703,1.0,gtcn,none,355,355,34,11960,192.187,2.3703,1,85.98361217291422,19.938879570766243,91.87174936366206,392.5118357886173,2.76,850
W3,7,0.85,0,AdaptiveGCN,0.0,0.5583402514457703,1.0,gtcn,none,355,355,34,11960,192.187,2.3703,2,84.32494318444976,20.557713287862786,95.9886263682838,292.66622314428326,2.56,850
W3,7,0.85,0,AdaptiveGCN,0.0,0.5583402514457703,1.0,gtcn,none,355,355,34,11960,192.187,2.3703,3,81.42725798727082,21.15036920354948,97.66660248538943,384.4368836911807,3.4,850
W3,7,0.85,1,AdaptiveGCN,0.0,0.7220096588134766,1.0,gtcn,none,355,355,34,11960,142.118,1.2881,0,88.88525686157898,21.506345334556027,85.98799770133915,397.7605510328637,nan,2550
W3,7,0.85,1,AdaptiveGCN,0.0,0.7220096588134766,1.0,gtcn,none,355,355,34,11960,142.118,1.2881,1,90.09626601517489,20.7142240848962,82.07238174066534,426.2745363621246,2.76,850
W3,7,0.85,1,AdaptiveGCN,0.0,0.7220096588134766,1.0,gtcn,none,355,355,34,11960,142.118,1.2881,2,89.23656646554062,21.510536587730353,87.66941361266652,324.05786095696175,3.52,850
W3,7,0.85,1,AdaptiveGCN,0.0,0.7220096588134766,1.0,gtcn,none,355,355,34,11960,142.118,1.2881,3,87.29985519810789,22.29427533104153,88.2221977506856,442.9834239350946,4.36,850
W3,7,0.85,2,AdaptiveGCN,0.0,0.6836175918579102,1.0,gtcn,none,355,355,34,11960,121.849,1.6698,0,87.60183626259396,21.253317091035857,85.83478238074235,384.7002534560235,nan,2550
W3,7,0.85,2,AdaptiveGCN,0.0,0.6836175918579102,1.0,gtcn,none,355,355,34,11960,121.849,1.6698,1,90.51423149535215,20.799467425486622,82.08418645128305,429.8294510801984,2.76,850
W3,7,0.85,2,AdaptiveGCN,0.0,0.6836175918579102,1.0,gtcn,none,355,355,34,11960,121.849,1.6698,2,87.21415532959011,21.164865551415613,87.39608602895747,307.74216749629255,3.52,850
W3,7,0.85,2,AdaptiveGCN,0.0,0.6836175918579102,1.0,gtcn,none,355,355,34,11960,121.849,1.6698,3,84.9888825475832,21.79561829620534,88.02407466198659,416.6977695171577,4.36,850
W3,8,0.925,0,AdaptiveGCN,0.0,0.5417132377624512,1.0,gtcn,none,389,389,34,11960,759.215,19.3392,0,27.04063222429963,10.881243746148504,78.13494546571334,91.04062969994972,nan,2550
W3,8,0.925,0,AdaptiveGCN,0.0,0.5417132377624512,1.0,gtcn,none,389,389,34,11960,759.215,19.3392,1,25.004964716879424,9.371836343445569,72.06084064980082,77.7895500402796,2.0476190476190474,850
W3,8,0.925,0,AdaptiveGCN,0.0,0.5417132377624512,1.0,gtcn,none,389,389,34,11960,759.215,19.3392,2,26.72238564679492,10.706385000061573,77.58732771610104,90.20994259057642,3.238095238095238,850
W3,8,0.925,0,AdaptiveGCN,0.0,0.5417132377624512,1.0,gtcn,none,389,389,34,11960,759.215,19.3392,3,29.227610544159756,12.565509894938373,84.75666803123819,105.02886251031767,5.238095238095238,850
W3,8,0.925,1,AdaptiveGCN,0.0,0.5122486352920532,1.0,gtcn,none,389,389,34,11960,710.435,19.3175,0,26.656134249810904,11.192087012469317,79.39667018891603,94.09071631078774,nan,2550
W3,8,0.925,1,AdaptiveGCN,0.0,0.5122486352920532,1.0,gtcn,none,389,389,34,11960,710.435,19.3175,1,24.860523749586733,9.72298517604831,74.50198910481244,80.79261402969438,2.4761904761904763,850
W3,8,0.925,1,AdaptiveGCN,0.0,0.5122486352920532,1.0,gtcn,none,389,389,34,11960,710.435,19.3175,2,26.575003574407308,11.215958886308705,78.17504693832245,95.44952962477575,3.1904761904761907,850
W3,8,0.925,1,AdaptiveGCN,0.0,0.5122486352920532,1.0,gtcn,none,389,389,34,11960,710.435,19.3175,3,28.414292589263926,12.637316975050934,85.51297452361322,105.94508817386115,5.095238095238095,850
W3,8,0.925,2,AdaptiveGCN,0.0,0.5130507946014404,1.0,gtcn,none,389,389,34,11960,885.607,7.6722,0,27.51468447796991,11.006661555207833,79.84474240564748,92.42167188484545,nan,2550
W3,8,0.925,2,AdaptiveGCN,0.0,0.5130507946014404,1.0,gtcn,none,389,389,34,11960,885.607,7.6722,1,25.16287546248117,9.420157117079944,74.2025607701889,78.36138181550999,2.0476190476190474,850
W3,8,0.925,2,AdaptiveGCN,0.0,0.5130507946014404,1.0,gtcn,none,389,389,34,11960,885.607,7.6722,2,27.354472294596718,10.910731721925275,79.24830191912015,92.67810463092712,2.9523809523809526,850
W3,8,0.925,2,AdaptiveGCN,0.0,0.5130507946014404,1.0,gtcn,none,389,389,34,11960,885.607,7.6722,3,29.828444976406647,12.689095826618278,86.08336452763339,106.1309276406048,5.095238095238095,850
W39,1,0.4,0,AdaptiveGCN,0.0,0.7828835844993591,1.0,gtcn,none,136,136,32,11960,103.101,5.5108,0,141.67906532130402,59.47633434983591,44.07467975085245,47.04989705229396,nan,2400
W39,1,0.4,0,AdaptiveGCN,0.0,0.7828835844993591,1.0,gtcn,none,136,136,32,11960,103.101,5.5108,1,102.56075381947106,44.16772721670568,37.814550364728426,38.61949345915421,1.04,800
W39,1,0.4,0,AdaptiveGCN,0.0,0.7828835844993591,1.0,gtcn,none,136,136,32,11960,103.101,5.5108,2,136.96873766730718,58.90490761399269,43.336530827973775,45.74299067596205,1.96,800
W39,1,0.4,0,AdaptiveGCN,0.0,0.7828835844993591,1.0,gtcn,none,136,136,32,11960,103.101,5.5108,3,175.8969281390702,75.35636821880937,51.072958059855125,56.78720702176561,3.24,800
W39,1,0.4,1,AdaptiveGCN,0.0,0.7806518077850342,1.0,gtcn,none,136,136,32,11960,101.121,5.1929,0,142.33312987997948,59.55302852023393,44.104263749362275,48.084573488119744,nan,2400
W39,1,0.4,1,AdaptiveGCN,0.0,0.7806518077850342,1.0,gtcn,none,136,136,32,11960,101.121,5.1929,1,96.15490863854275,42.43574254561216,37.4367356861317,40.73726070203063,1.08,800
W39,1,0.4,1,AdaptiveGCN,0.0,0.7806518077850342,1.0,gtcn,none,136,136,32,11960,101.121,5.1929,2,137.83278232791446,59.25853229999542,43.47257544866053,45.59981545033719,1.96,800
W39,1,0.4,1,AdaptiveGCN,0.0,0.7806518077850342,1.0,gtcn,none,136,136,32,11960,101.121,5.1929,3,180.3677278360865,76.9648107150942,51.403480113294606,57.91664431199142,2.76,800
W39,1,0.4,2,AdaptiveGCN,0.0,0.7799661159515381,1.0,gtcn,none,136,136,32,11960,114.27,5.7528,0,142.78824165742384,59.87784498634409,44.07280033511102,48.82095748852807,nan,2400
W39,1,0.4,2,AdaptiveGCN,0.0,0.7799661159515381,1.0,gtcn,none,136,136,32,11960,114.27,5.7528,1,99.3529712558925,43.561823495178544,37.7161325645054,41.3399108187132,1.12,800
W39,1,0.4,2,AdaptiveGCN,0.0,0.7799661159515381,1.0,gtcn,none,136,136,32,11960,114.27,5.7528,2,138.08795203771425,59.439754884317516,43.34829593566644,46.44735726048526,2.6,800
W39,1,0.4,2,AdaptiveGCN,0.0,0.7799661159515381,1.0,gtcn,none,136,136,32,11960,114.27,5.7528,3,179.51643510139212,76.6319565795362,51.15397250516119,58.67560438638577,2.72,800
W39,2,0.475,0,AdaptiveGCN,0.0,0.751095712184906,1.0,gtcn,none,168,168,31,11960,153.545,5.4153,0,26.59771759130482,15.195056990232539,50.75540652543615,58.941696865689906,nan,2325
W39,2,0.475,0,AdaptiveGCN,0.0,0.751095712184906,1.0,gtcn,none,168,168,31,11960,153.545,5.4153,1,21.377340842244212,12.650845538031671,44.96247935629534,51.77916927685534,1.2083333333333333,775
W39,2,0.475,0,AdaptiveGCN,0.0,0.751095712184906,1.0,gtcn,none,168,168,31,11960,153.545,5.4153,2,25.96901777326608,14.64850496434156,50.50927209056483,59.52087071128326,6.68,775
W39,2,0.475,0,AdaptiveGCN,0.0,0.751095712184906,1.0,gtcn,none,168,168,31,11960,153.545,5.4153,3,31.479122567294123,18.28582046832439,56.79446812944827,65.52505060893112,7.96,775
W39,2,0.475,1,AdaptiveGCN,0.0,0.7498331665992737,1.0,gtcn,none,168,168,31,11960,157.687,5.6216,0,27.12355169444046,15.651765198236511,52.03647326680942,61.173773210882345,nan,2325
W39,2,0.475,1,AdaptiveGCN,0.0,0.7498331665992737,1.0,gtcn,none,168,168,31,11960,157.687,5.6216,1,21.69789607644184,13.181153657008563,46.84361942478605,54.923025108828035,1.0,775
W39,2,0.475,1,AdaptiveGCN,0.0,0.7498331665992737,1.0,gtcn,none,168,168,31,11960,157.687,5.6216,2,26.99528716447596,15.400961428371168,52.07433231726453,62.95900932692724,6.68,775
W39,2,0.475,1,AdaptiveGCN,0.0,0.7498331665992737,1.0,gtcn,none,168,168,31,11960,157.687,5.6216,3,31.741407440854942,18.373180509329803,57.191468058377694,65.63928519689173,7.88,775
W39,2,0.475,2,AdaptiveGCN,0.0,0.7539171576499939,1.0,gtcn,none,168,168,31,11960,161.208,5.6329,0,27.3920783991964,15.799008396572098,51.935048446420964,63.0038513173057,nan,2325
W39,2,0.475,2,AdaptiveGCN,0.0,0.7539171576499939,1.0,gtcn,none,168,168,31,11960,161.208,5.6329,1,20.928370579597722,12.61181768884582,46.01211044490704,53.07905198440468,1.0,775
W39,2,0.475,2,AdaptiveGCN,0.0,0.7539171576499939,1.0,gtcn,none,168,168,31,11960,161.208,5.6329,2,26.678651345855304,15.333113947902476,51.557889828510014,63.99318564273688,6.68,775
W39,2,0.475,2,AdaptiveGCN,0.0,0.7539171576499939,1.0,gtcn,none,168,168,31,11960,161.208,5.6329,3,33.184796885508995,19.452093552967998,58.23514506584585,71.93931632477553,7.92,775
W39,3,0.55,0,AdaptiveGCN,0.0,0.561079204082489,1.0,gtcn,none,199,199,31,11960,320.244,15.5979,0,23.52853187109748,12.892899127371198,51.00916485890548,57.943805739668534,nan,2325
W39,3,0.55,0,AdaptiveGCN,0.0,0.561079204082489,1.0,gtcn,none,199,199,31,11960,320.244,15.5979,1,18.767736520831434,10.593399431486013,46.035512981951506,49.073542993228244,3.6666666666666665,775
W39,3,0.55,0,AdaptiveGCN,0.0,0.561079204082489,1.0,gtcn,none,199,199,31,11960,320.244,15.5979,2,22.833964042833117,12.793004422974922,51.821614598345455,57.7516856015299,3.0416666666666665,775
W39,3,0.55,0,AdaptiveGCN,0.0,0.561079204082489,1.0,gtcn,none,199,199,31,11960,320.244,15.5979,3,28.056328840441772,15.29229352765266,55.17036699641946,67.00618862424747,7.375,775
W39,3,0.55,1,AdaptiveGCN,0.0,0.7889897227287292,1.0,gtcn,none,199,199,31,11960,188.342,5.5384,0,22.349975426528545,12.571429640098815,49.96738272942976,57.78075909879507,nan,2325
W39,3,0.55,1,AdaptiveGCN,0.0,0.7889897227287292,1.0,gtcn,none,199,199,31,11960,188.342,5.5384,1,17.465255770739127,10.250218300588669,45.30200202639123,48.11286212716635,1.9166666666666667,775
W39,3,0.55,1,AdaptiveGCN,0.0,0.7889897227287292,1.0,gtcn,none,199,199,31,11960,188.342,5.5384,2,21.929516991417927,12.678130824635137,50.919656231225154,59.67437666027051,3.3333333333333335,775
W39,3,0.55,1,AdaptiveGCN,0.0,0.7889897227287292,1.0,gtcn,none,199,199,31,11960,188.342,5.5384,3,26.69504317443718,14.785939795072641,53.68048993067285,65.55503850894834,7.833333333333333,775
W39,3,0.55,2,AdaptiveGCN,0.0,0.5025830268859863,1.0,gtcn,none,199,199,31,11960,369.737,17.3647,0,22.736864346586042,12.474154375313,50.30559837820034,56.31752067719498,nan,2325
W39,3,0.55,2,AdaptiveGCN,0.0,0.5025830268859863,1.0,gtcn,none,199,199,31,11960,369.737,17.3647,1,17.865883286925435,10.203240371381249,45.667803527909825,47.592791523542175,1.3333333333333333,775
W39,3,0.55,2,AdaptiveGCN,0.0,0.5025830268859863,1.0,gtcn,none,199,199,31,11960,369.737,17.3647,2,22.031928483261417,12.430758598836668,50.90765061807174,57.075828368110635,4.458333333333333,775
W39,3,0.55,2,AdaptiveGCN,0.0,0.5025830268859863,1.0,gtcn,none,199,199,31,11960,369.737,17.3647,3,27.3184798740995,14.788464155721087,54.34134098861942,64.28394213993212,8.875,775
W39,4,0.625,0,AdaptiveGCN,0.0,0.46569764614105225,1.0,gtcn,none,230,230,31,11960,636.417,20.3218,0,35.25949161677581,15.734972661201112,52.67290474174572,51.18062893977046,nan,2325
W39,4,0.625,0,AdaptiveGCN,0.0,0.46569764614105225,1.0,gtcn,none,230,230,31,11960,636.417,20.3218,1,29.695126880175387,13.794795853095026,51.4906269450703,51.83909309105705,2.3636363636363638,775
W39,4,0.625,0,AdaptiveGCN,0.0,0.46569764614105225,1.0,gtcn,none,230,230,31,11960,636.417,20.3218,2,35.18866590671322,15.700937134512671,51.18034065817633,50.239778743304775,3.3181818181818183,775
W39,4,0.625,0,AdaptiveGCN,0.0,0.46569764614105225,1.0,gtcn,none,230,230,31,11960,636.417,20.3218,3,40.12047455472647,17.70918499599564,55.347746621990524,51.461580113580055,7.863636363636363,775
W39,4,0.625,1,AdaptiveGCN,0.0,0.5352753400802612,1.0,gtcn,none,230,230,31,11960,392.225,15.4369,0,34.809138928454985,15.623461964671232,52.05310305842524,51.201799553917084,nan,2325
W39,4,0.625,1,AdaptiveGCN,0.0,0.5352753400802612,1.0,gtcn,none,230,230,31,11960,392.225,15.4369,1,29.70045786285846,13.743165379983951,51.156192352309915,51.94095809132939,1.7272727272727273,775
W39,4,0.625,1,AdaptiveGCN,0.0,0.5352753400802612,1.0,gtcn,none,230,230,31,11960,392.225,15.4369,2,33.909754219621774,15.345412923607133,50.62583889179398,49.62347876589932,3.1363636363636362,775
W39,4,0.625,1,AdaptiveGCN,0.0,0.5352753400802612,1.0,gtcn,none,230,230,31,11960,392.225,15.4369,3,40.037979848174814,17.781807590422613,54.37727793117182,52.04007532071642,7.409090909090909,775
W39,4,0.625,2,AdaptiveGCN,0.0,0.6092234253883362,1.0,gtcn,none,230,230,31,11960,320.154,11.9797,0,35.08102037165581,15.72826617878771,52.04484146761067,51.947126676686416,nan,2325
W39,4,0.625,2,AdaptiveGCN,0.0,0.6092234253883362,1.0,gtcn,none,230,230,31,11960,320.154,11.9797,1,29.735021635710243,13.859501845315831,50.315302674552285,51.65759606563881,1.2727272727272727,775
W39,4,0.625,2,AdaptiveGCN,0.0,0.6092234253883362,1.0,gtcn,none,230,230,31,11960,320.154,11.9797,2,33.80210389910667,15.324568058462784,50.20630368825696,50.55429055008792,3.090909090909091,775
W39,4,0.625,2,AdaptiveGCN,0.0,0.6092234253883362,1.0,gtcn,none,230,230,31,11960,320.154,11.9797,3,40.80784521715685,18.000728632584515,55.61291804002276,53.63262993022677,7.545454545454546,775
W39,5,0.7,0,AdaptiveGCN,0.0,0.7451045513153076,1.0,gtcn,none,261,261,32,11960,262.433,5.5374,0,55.37068422471408,28.08786057181016,69.0073757671109,82.83303966089835,nan,2400
W39,5,0.7,0,AdaptiveGCN,0.0,0.7451045513153076,1.0,gtcn,none,261,261,32,11960,262.433,5.5374,1,38.43602123152515,19.46561323584872,61.78011678892109,54.74600169423255,1.2083333333333333,800
W39,5,0.7,0,AdaptiveGCN,0.0,0.7451045513153076,1.0,gtcn,none,261,261,32,11960,262.433,5.5374,2,55.0281136415045,28.649414419468958,67.45273475793917,80.95806676020598,2.5416666666666665,800
W39,5,0.7,0,AdaptiveGCN,0.0,0.7451045513153076,1.0,gtcn,none,261,261,32,11960,262.433,5.5374,3,68.5004890164035,36.1485540601128,77.78927575447247,113.08478431689366,3.2083333333333335,800
W39,5,0.7,1,AdaptiveGCN,0.0,0.6346017122268677,1.0,gtcn,none,261,261,32,11960,313.586,6.0842,0,54.00530755831525,27.236830543962018,67.99676390291258,81.9709644396016,nan,2400
W39,5,0.7,1,AdaptiveGCN,0.0,0.6346017122268677,1.0,gtcn,none,261,261,32,11960,313.586,6.0842,1,38.45874222623407,19.43515979863936,60.305765467650815,54.78167057803199,1.2083333333333333,800
W39,5,0.7,1,AdaptiveGCN,0.0,0.6346017122268677,1.0,gtcn,none,261,261,32,11960,313.586,6.0842,2,51.937018875223835,27.04898920286907,66.08670161630808,77.76273333311828,2.2083333333333335,800
W39,5,0.7,1,AdaptiveGCN,0.0,0.6346017122268677,1.0,gtcn,none,261,261,32,11960,313.586,6.0842,3,67.62537208870195,35.22634263037762,77.59782462477887,113.65924836231132,3.2916666666666665,800
W39,5,0.7,2,AdaptiveGCN,0.0,0.5528523325920105,1.0,gtcn,none,261,261,32,11960,474.086,19.114,0,57.07885124961823,28.96922983020263,70.15917289823899,90.44142580949895,nan,2400
W39,5,0.7,2,AdaptiveGCN,0.0,0.5528523325920105,1.0,gtcn,none,261,261,32,11960,474.086,19.114,1,38.35053210706402,19.48760829325649,60.315460856592814,55.68506064318678,1.25,800
W39,5,0.7,2,AdaptiveGCN,0.0,0.5528523325920105,1.0,gtcn,none,261,261,32,11960,474.086,19.114,2,53.28599155131089,28.185115157216497,69.53634192540545,87.34073496283766,2.25,800
W39,5,0.7,2,AdaptiveGCN,0.0,0.5528523325920105,1.0,gtcn,none,261,261,32,11960,474.086,19.114,3,73.91769457597289,39.23496604013489,80.62571591271873,128.66036811001422,3.4583333333333335,800
W39,6,0.775,0,AdaptiveGCN,0.0,0.4755017161369324,1.0,gtcn,none,293,293,31,11960,629.224,13.9052,0,12.665199693042226,5.771332847969369,83.20908912055617,77.93036472000024,nan,2325
W39,6,0.775,0,AdaptiveGCN,0.0,0.4755017161369324,1.0,gtcn,none,293,293,31,11960,629.224,13.9052,1,9.33364171786317,4.71799482806935,80.66545930176709,69.70929895317938,2.3846153846153846,775
W39,6,0.775,0,AdaptiveGCN,0.0,0.4755017161369324,1.0,gtcn,none,293,293,31,11960,629.224,13.9052,2,12.427340555592174,5.817958987826902,81.84380325291146,76.22222935735694,4.615384615384615,775
W39,6,0.775,0,AdaptiveGCN,0.0,0.4755017161369324,1.0,gtcn,none,293,293,31,11960,629.224,13.9052,3,15.481155925569933,6.778044728011854,87.11800480699,87.87324482744579,4.6923076923076925,775
W39,6,0.775,1,AdaptiveGCN,0.0,0.5398755073547363,1.0,gtcn,none,293,293,31,11960,478.436,12.0502,0,12.367475029425487,5.501013999669512,78.07876247601287,72.24802149540139,nan,2325
W39,6,0.775,1,AdaptiveGCN,0.0,0.5398755073547363,1.0,gtcn,none,293,293,31,11960,478.436,12.0502,1,9.153244321170082,4.569172765678847,77.9052161704632,67.34172735772273,1.1538461538461537,775
W39,6,0.775,1,AdaptiveGCN,0.0,0.5398755073547363,1.0,gtcn,none,293,293,31,11960,478.436,12.0502,2,11.925718659291825,5.46072725998418,75.87158625737979,69.8008411516355,2.3076923076923075,775
W39,6,0.775,1,AdaptiveGCN,0.0,0.5398755073547363,1.0,gtcn,none,293,293,31,11960,478.436,12.0502,3,15.259707358490706,6.47314197334551,80.45948500019561,79.60965952782377,3.923076923076923,775
W39,6,0.775,2,AdaptiveGCN,0.0,0.6007682681083679,1.0,gtcn,none,293,293,31,11960,403.993,13.8991,0,12.276769673294739,5.509768919926694,82.08724930605041,72.65959346212404,nan,2325
W39,6,0.775,2,AdaptiveGCN,0.0,0.6007682681083679,1.0,gtcn,none,293,293,31,11960,403.993,13.8991,1,9.050913788432753,4.562205578006876,83.88017855037558,67.49005290329903,1.0,775
W39,6,0.775,2,AdaptiveGCN,0.0,0.6007682681083679,1.0,gtcn,none,293,293,31,11960,403.993,13.8991,2,11.793584776804016,5.417402112958052,75.12063383837017,69.4494767471748,1.8461538461538463,775
W39,6,0.775,2,AdaptiveGCN,0.0,0.6007682681083679,1.0,gtcn,none,293,293,31,11960,403.993,13.8991,3,15.203602814467452,6.549699068815155,87.26093552940554,81.04785230088804,3.0,775
W39,7,0.85,0,AdaptiveGCN,0.0,0.6931777000427246,1.0,gtcn,none,324,324,31,11960,375.46,4.8047,0,93.95853131872079,23.669559801949465,95.67632864803576,439.56501499555463,nan,2325
W39,7,0.85,0,AdaptiveGCN,0.0,0.6931777000427246,1.0,gtcn,none,324,324,31,11960,375.46,4.8047,1,95.09870243944764,22.725821172109047,95.95690013870369,463.7841951887345,1.0,775
W39,7,0.85,0,AdaptiveGCN,0.0,0.6931777000427246,1.0,gtcn,none,324,324,31,11960,375.46,4.8047,2,93.86584541193695,23.514550225819658,92.95977181819742,353.24535360391053,1.92,775
W39,7,0.85,0,AdaptiveGCN,0.0,0.6931777000427246,1.0,gtcn,none,324,324,31,11960,375.46,4.8047,3,92.89809837746333,24.768308007919696,98.11231398720622,501.87638511698924,2.88,775
W39,7,0.85,1,AdaptiveGCN,0.0,0.7702763676643372,1.0,gtcn,none,324,324,31,11960,342.907,4.2537,0,95.45675690811221,23.967210009918173,88.76734362012378,451.1847812156405,nan,2325
W39,7,0.85,1,AdaptiveGCN,0.0,0.7702763676643372,1.0,gtcn,none,324,324,31,11960,342.907,4.2537,1,94.92332376080171,22.68761426725695,81.47242357467665,459.00142633267126,1.0,775
W39,7,0.85,1,AdaptiveGCN,0.0,0.7702763676643372,1.0,gtcn,none,324,324,31,11960,342.907,4.2537,2,95.78095516050858,23.93837807597504,89.73726661929727,363.7360943043967,1.92,775
W39,7,0.85,1,AdaptiveGCN,0.0,0.7702763676643372,1.0,gtcn,none,324,324,31,11960,342.907,4.2537,3,95.66372642222315,25.275637686522526,95.09234066639748,530.9781406579684,2.88,775
W39,7,0.85,2,AdaptiveGCN,0.0,0.625609278678894,1.0,gtcn,none,324,324,31,11960,394.805,8.0114,0,93.66275163204139,23.547917148417064,92.87542185706532,434.8621512741481,nan,2325
W39,7,0.85,2,AdaptiveGCN,0.0,0.625609278678894,1.0,gtcn,none,324,324,31,11960,394.805,8.0114,1,95.37216364542574,22.7632339125987,90.91097771243803,464.7442770067389,1.0,775
W39,7,0.85,2,AdaptiveGCN,0.0,0.625609278678894,1.0,gtcn,none,324,324,31,11960,394.805,8.0114,2,93.77891808374882,23.48436591070273,89.74445422582218,351.5713907810902,1.92,775
W39,7,0.85,2,AdaptiveGCN,0.0,0.625609278678894,1.0,gtcn,none,324,324,31,11960,394.805,8.0114,3,91.80303946214455,24.39615162194977,97.97083363293572,488.4946592927655,2.88,775
W39,8,0.925,0,AdaptiveGCN,0.0,0.40586018562316895,1.0,gtcn,none,355,355,32,11960,960.227,12.9117,0,27.090801949750336,11.564250819734298,80.98416311216778,94.35742965945336,nan,2400
W39,8,0.925,0,AdaptiveGCN,0.0,0.40586018562316895,1.0,gtcn,none,355,355,32,11960,960.227,12.9117,1,25.61019158493073,9.92261264714296,74.94320224569685,81.0413499801433,2.4761904761904763,800
W39,8,0.925,0,AdaptiveGCN,0.0,0.40586018562316895,1.0,gtcn,none,355,355,32,11960,960.227,12.9117,2,26.57324478119716,11.523820494418032,80.31329955366712,92.94649111948225,3.2857142857142856,800
W39,8,0.925,0,AdaptiveGCN,0.0,0.40586018562316895,1.0,gtcn,none,355,355,32,11960,960.227,12.9117,3,28.9778432534844,13.2463193176419,87.69598753713939,108.98037849464748,3.238095238095238,800
W39,8,0.925,1,AdaptiveGCN,0.0,0.511076033115387,1.0,gtcn,none,355,355,32,11960,555.264,12.7624,0,26.443066414169873,10.77831092854171,77.3951636691128,85.40087414707322,nan,2400
W39,8,0.925,1,AdaptiveGCN,0.0,0.511076033115387,1.0,gtcn,none,355,355,32,11960,555.264,12.7624,1,25.644458769270415,9.563459032906103,70.90533225408252,77.814664088053,2.4285714285714284,800
W39,8,0.925,1,AdaptiveGCN,0.0,0.511076033115387,1.0,gtcn,none,355,355,32,11960,555.264,12.7624,2,25.90668168306631,10.576187172050268,76.87033636776376,83.33939504871903,3.2857142857142856,800
W39,8,0.925,1,AdaptiveGCN,0.0,0.511076033115387,1.0,gtcn,none,355,355,32,11960,555.264,12.7624,3,27.72927807852311,12.195286580668762,84.40982238549215,94.98202588846995,3.238095238095238,800
W39,8,0.925,2,AdaptiveGCN,0.0,0.4386449456214905,1.0,gtcn,none,355,355,32,11960,977.866,11.6019,0,26.973973277706072,11.78425332406429,80.56844609432106,96.10565116993554,nan,2400
W39,8,0.925,2,AdaptiveGCN,0.0,0.4386449456214905,1.0,gtcn,none,355,355,32,11960,977.866,11.6019,1,25.40592845639441,9.986210623053193,73.6301090780518,81.44495372108203,2.4761904761904763,800
W39,8,0.925,2,AdaptiveGCN,0.0,0.4386449456214905,1.0,gtcn,none,355,355,32,11960,977.866,11.6019,2,26.16892260284693,11.592987169746776,80.76204386750052,92.13747667049226,3.2857142857142856,800
W39,8,0.925,2,AdaptiveGCN,0.0,0.4386449456214905,1.0,gtcn,none,355,355,32,11960,977.866,11.6019,3,29.197808003923505,13.773562179392902,87.31318533741086,114.60602717407953,3.238095238095238,800
W8,1,0.4,0,AdaptiveGCN,0.0,0.6327385306358337,1.0,gtcn,none,149,149,33,11960,65.28,3.4481,0,143.95079196878336,55.571057780987836,63.875990708568594,57.08312929244722,nan,2475
W8,1,0.4,0,AdaptiveGCN,0.0,0.6327385306358337,1.0,gtcn,none,149,149,33,11960,65.28,3.4481,1,95.71638049308794,38.91617943997297,54.647635862109766,52.81064817510093,4.96,825
W8,1,0.4,0,AdaptiveGCN,0.0,0.6327385306358337,1.0,gtcn,none,149,149,33,11960,65.28,3.4481,2,149.66764128947847,59.317170251309875,67.0471728687709,57.26156399682827,6.24,825
W8,1,0.4,0,AdaptiveGCN,0.0,0.6327385306358337,1.0,gtcn,none,149,149,33,11960,65.28,3.4481,3,174.9384554106565,68.47982365168066,69.93316339482513,61.16175420300743,6.4,825
W8,1,0.4,1,AdaptiveGCN,0.0,0.5909197926521301,1.0,gtcn,none,149,149,33,11960,80.888,2.9881,0,138.01520431347984,53.868514948356946,62.75607408172673,56.18647032555663,nan,2475
W8,1,0.4,1,AdaptiveGCN,0.0,0.5909197926521301,1.0,gtcn,none,149,149,33,11960,80.888,2.9881,1,95.03275997952606,38.94666420047256,54.562216591930614,52.402578138806355,4.4,825
