label,fold,origin,seed,model,lambda_phys,gate_sigma,shrink_gamma,temporal,augment,n_train_windows,n_real_windows,n_test_weeks,n_params,train_seconds,infer_ms_per_window,horizon,rmse,mae,smape,mape,peak_week_err,n_obs
F_aug_window_warp,1,0.4,1,AdaptiveGCN,0.0,0.7962560653686523,1.0,none,window_warp,227,151,34,7032,29.783,0.708,1,57.29890261678578,26.323526740901393,54.97114007424201,57.072304847945034,2.92,850
F_aug_window_warp,1,0.4,1,AdaptiveGCN,0.0,0.7962560653686523,1.0,none,window_warp,227,151,34,7032,29.783,0.708,2,105.93238960501853,42.760686084473065,63.59611875833349,61.30804675013361,3.56,850
F_aug_window_warp,1,0.4,1,AdaptiveGCN,0.0,0.7962560653686523,1.0,none,window_warp,227,151,34,7032,29.783,0.708,3,117.5322611525428,47.4517674877385,66.80848400518819,59.57669597558052,6.68,850
F_aug_window_warp,1,0.4,2,AdaptiveGCN,0.0,0.7502984404563904,1.0,none,window_warp,227,151,34,7032,34.732,0.8469,0,117.87074732557693,44.93077123502592,64.10528683767251,60.28067975666591,nan,2550
F_aug_window_warp,1,0.4,2,AdaptiveGCN,0.0,0.7502984404563904,1.0,none,window_warp,227,151,34,7032,34.732,0.8469,1,80.89998192560728,32.749377744663235,56.068406737256495,55.22462007926791,3.48,850
F_aug_window_warp,1,0.4,2,AdaptiveGCN,0.0,0.7502984404563904,1.0,none,window_warp,227,151,34,7032,34.732,0.8469,2,105.03488528500444,42.779978910823836,63.67339300603799,61.86752689276646,3.92,850
F_aug_window_warp,1,0.4,2,AdaptiveGCN,0.0,0.7502984404563904,1.0,none,window_warp,227,151,34,7032,34.732,0.8469,3,155.25271341549032,59.2629570495907,72.57406076972308,63.71285254423484,9.16,850
F_aug_window_warp,2,0.475,0,AdaptiveGCN,0.0,0.5462002754211426,1.0,none,window_warp,277,185,34,7032,113.832,0.8182,0,263.53814709212,62.57972259595479,47.802151641415975,57.71319591371491,nan,2550
F_aug_window_warp,2,0.475,0,AdaptiveGCN,0.0,0.5462002754211426,1.0,none,window_warp,277,185,34,7032,113.832,0.8182,1,139.61651894757617,45.299995813558205,42.73414670178319,49.22840410885371,2.2,850
F_aug_window_warp,2,0.475,0,AdaptiveGCN,0.0,0.5462002754211426,1.0,none,window_warp,277,185,34,7032,113.832,0.8182,2,130.72712919680228,42.87654079436379,44.71959966486103,48.34499857481613,1.68,850
F_aug_window_warp,2,0.475,0,AdaptiveGCN,0.0,0.5462002754211426,1.0,none,window_warp,277,185,34,7032,113.832,0.8182,3,414.4571271520943,99.56263117994237,55.95270855760373,75.56618505747488,3.56,850
F_aug_window_warp,2,0.475,1,AdaptiveGCN,0.0,0.6944771409034729,1.0,none,window_warp,277,185,34,7032,140.727,1.1211,0,148.0833822880137,46.749115400996935,46.175142797217944,55.01725996239989,nan,2550
F_aug_window_warp,2,0.475,1,AdaptiveGCN,0.0,0.6944771409034729,1.0,none,window_warp,277,185,34,7032,140.727,1.1211,1,99.03294309256127,37.72883345648975,41.17698328067051,46.99499747125658,2.68,850
F_aug_window_warp,2,0.475,1,AdaptiveGCN,0.0,0.6944771409034729,1.0,none,window_warp,277,185,34,7032,140.727,1.1211,2,123.9201958319417,45.05447154668434,46.55292659837696,54.31249640507016,5.24,850
F_aug_window_warp,2,0.475,1,AdaptiveGCN,0.0,0.6944771409034729,1.0,none,window_warp,277,185,34,7032,140.727,1.1211,3,201.5498091712636,57.46404119981672,50.795518512606364,63.74428601087292,1.4,850
F_aug_window_warp,2,0.475,2,AdaptiveGCN,0.0,0.5985278487205505,1.0,none,window_warp,277,185,34,7032,94.749,2.7291,0,160.5764320551294,55.250221477792984,48.29057384649165,57.79763502924313,nan,2550
F_aug_window_warp,2,0.475,2,AdaptiveGCN,0.0,0.5985278487205505,1.0,none,window_warp,277,185,34,7032,94.749,2.7291,1,129.23059432280417,47.14754585689263,43.618802179463856,49.582814685158674,3.32,850
F_aug_window_warp,2,0.475,2,AdaptiveGCN,0.0,0.5985278487205505,1.0,none,window_warp,277,185,34,7032,94.749,2.7291,2,181.18219790415026,60.475744043685054,49.00184463760603,59.29604223167595,4.0,850
F_aug_window_warp,2,0.475,2,AdaptiveGCN,0.0,0.5985278487205505,1.0,none,window_warp,277,185,34,7032,94.749,2.7291,3,166.81377715363598,58.12737453280126,52.25107472240508,64.51404817089478,3.72,850
F_aug_window_warp,3,0.55,0,AdaptiveGCN,0.0,0.4845820665359497,1.0,none,window_warp,329,219,34,7032,85.062,0.9857,0,22.279917441124926,12.202255649705618,56.30588861466451,62.84026969303726,nan,2550
F_aug_window_warp,3,0.55,0,AdaptiveGCN,0.0,0.4845820665359497,1.0,none,window_warp,329,219,34,7032,85.062,0.9857,1,16.788598150268488,9.633884051219177,50.62673315030306,56.22679728601431,1.7083333333333333,850
F_aug_window_warp,3,0.55,0,AdaptiveGCN,0.0,0.4845820665359497,1.0,none,window_warp,329,219,34,7032,85.062,0.9857,2,21.430910854282704,12.03766306320534,56.8496193593932,64.74815399093262,3.2916666666666665,850
F_aug_window_warp,3,0.55,0,AdaptiveGCN,0.0,0.4845820665359497,1.0,none,window_warp,329,219,34,7032,85.062,0.9857,3,27.350378345730746,14.935219834692338,61.441313334297256,67.55954469517106,4.291666666666667,850
F_aug_window_warp,3,0.55,1,AdaptiveGCN,0.0,0.5282622575759888,1.0,none,window_warp,329,219,34,7032,137.929,0.6046,0,23.24383209713954,12.811983863010674,60.65216359627369,62.30413514877654,nan,2550
F_aug_window_warp,3,0.55,1,AdaptiveGCN,0.0,0.5282622575759888,1.0,none,window_warp,329,219,34,7032,137.929,0.6046,1,18.626374891519124,10.39561304448282,54.61687577917226,54.28907041695796,1.75,850
F_aug_window_warp,3,0.55,1,AdaptiveGCN,0.0,0.5282622575759888,1.0,none,window_warp,329,219,34,7032,137.929,0.6046,2,23.237007716631027,13.050970455770216,61.72018080787307,66.98276613293181,2.9583333333333335,850
F_aug_window_warp,3,0.55,1,AdaptiveGCN,0.0,0.5282622575759888,1.0,none,window_warp,329,219,34,7032,137.929,0.6046,3,27.091083818442158,14.989368088778985,65.61943420177577,65.65429501310187,4.208333333333333,850
F_aug_window_warp,3,0.55,2,AdaptiveGCN,0.0,0.5021349787712097,1.0,none,window_warp,329,219,34,7032,81.424,2.0954,0,23.025373008477715,12.433070226927088,58.404211877557245,58.828606865328624,nan,2550
F_aug_window_warp,3,0.55,2,AdaptiveGCN,0.0,0.5021349787712097,1.0,none,window_warp,329,219,34,7032,81.424,2.0954,1,18.207765135299304,10.16886571247569,52.447767108439116,53.14890323357506,1.6666666666666667,850
F_aug_window_warp,3,0.55,2,AdaptiveGCN,0.0,0.5021349787712097,1.0,none,window_warp,329,219,34,7032,81.424,2.0954,2,23.334885340931173,12.567755243325715,58.62373820113865,62.76234177901016,3.9166666666666665,850
F_aug_window_warp,3,0.55,2,AdaptiveGCN,0.0,0.5021349787712097,1.0,none,window_warp,329,219,34,7032,81.424,2.0954,3,26.72945606333913,14.562589724979857,64.14113032309395,60.58355463098207,3.9583333333333335,850
F_aug_window_warp,4,0.625,0,AdaptiveGCN,0.0,0.754593014717102,1.0,none,window_warp,379,253,34,7032,55.384,0.7312,0,30.919482963379732,14.056354243974111,50.38759741248169,52.50794571882933,nan,2550
F_aug_window_warp,4,0.625,0,AdaptiveGCN,0.0,0.754593014717102,1.0,none,window_warp,379,253,34,7032,55.384,0.7312,1,26.303390839211698,12.43546690748977,49.47159364108691,52.77739987065723,3.4166666666666665,850
F_aug_window_warp,4,0.625,0,AdaptiveGCN,0.0,0.754593014717102,1.0,none,window_warp,379,253,34,7032,55.384,0.7312,2,29.109603173760412,13.540771425067282,49.3317101205463,51.310713744540216,4.625,850
F_aug_window_warp,4,0.625,0,AdaptiveGCN,0.0,0.754593014717102,1.0,none,window_warp,379,253,34,7032,55.384,0.7312,3,36.45279020313892,16.192824399365275,52.35948847581188,53.43572354129059,3.5416666666666665,850
F_aug_window_warp,4,0.625,1,AdaptiveGCN,0.0,0.6097970008850098,1.0,none,window_warp,379,253,34,7032,66.281,0.7224,0,33.24458220038037,15.42372949766753,52.632934045210774,57.13159700790242,nan,2550
F_aug_window_warp,4,0.625,1,AdaptiveGCN,0.0,0.6097970008850098,1.0,none,window_warp,379,253,34,7032,66.281,0.7224,1,27.38962378438121,12.903496973630425,50.07564458524849,53.9356734907898,4.5,850
F_aug_window_warp,4,0.625,1,AdaptiveGCN,0.0,0.6097970008850098,1.0,none,window_warp,379,253,34,7032,66.281,0.7224,2,32.23678694612614,15.477611855489805,52.32591420866255,57.16099078546751,7.541666666666667,850
F_aug_window_warp,4,0.625,1,AdaptiveGCN,0.0,0.6097970008850098,1.0,none,window_warp,379,253,34,7032,66.281,0.7224,3,39.06667138845683,17.89007966388236,55.497243341721315,60.29812674744992,9.5,850
F_aug_window_warp,4,0.625,2,AdaptiveGCN,0.0,0.46677833795547485,1.0,none,window_warp,379,253,34,7032,85.125,0.7007,0,32.89619724316006,15.290535363240771,54.167621887616,56.859729850484044,nan,2550
F_aug_window_warp,4,0.625,2,AdaptiveGCN,0.0,0.46677833795547485,1.0,none,window_warp,379,253,34,7032,85.125,0.7007,1,29.056906763480534,13.473910347702914,51.130875098456244,56.08763489347671,3.0833333333333335,850
F_aug_window_warp,4,0.625,2,AdaptiveGCN,0.0,0.46677833795547485,1.0,none,window_warp,379,253,34,7032,85.125,0.7007,2,30.735607358153455,14.848836209420115,53.874411257982835,56.89111266214568,3.125,850
F_aug_window_warp,4,0.625,2,AdaptiveGCN,0.0,0.46677833795547485,1.0,none,window_warp,379,253,34,7032,85.125,0.7007,3,38.17719199792589,17.548859532599284,57.497579306408916,57.60044199582974,4.0,850
F_aug_window_warp,5,0.7,0,AdaptiveGCN,0.0,0.6346204876899719,1.0,none,window_warp,431,287,34,7032,75.967,0.6402,0,54.11032084302632,28.10523470188984,45.11735474186359,54.1059539957111,nan,2550
F_aug_window_warp,5,0.7,0,AdaptiveGCN,0.0,0.6346204876899719,1.0,none,window_warp,431,287,34,7032,75.967,0.6402,1,40.71877416349149,21.590322563063133,38.765485088539634,40.24871480320114,1.2,850
F_aug_window_warp,5,0.7,0,AdaptiveGCN,0.0,0.6346204876899719,1.0,none,window_warp,431,287,34,7032,75.967,0.6402,2,53.38730325406141,28.421034839266145,43.70655844050083,49.59938547808723,3.2,850
F_aug_window_warp,5,0.7,0,AdaptiveGCN,0.0,0.6346204876899719,1.0,none,window_warp,431,287,34,7032,75.967,0.6402,3,65.38774921257964,34.304346703340244,52.88002069655031,72.7168663764931,4.041666666666667,850
F_aug_window_warp,5,0.7,1,AdaptiveGCN,0.0,0.6405455470085144,1.0,none,window_warp,431,287,34,7032,70.357,0.6184,0,52.96190673393267,27.168675379533934,46.243826948939414,53.83356078683656,nan,2550
F_aug_window_warp,5,0.7,1,AdaptiveGCN,0.0,0.6405455470085144,1.0,none,window_warp,431,287,34,7032,70.357,0.6184,1,41.15924369516242,22.083653954312286,42.64675008127655,42.92567622752698,1.08,850
F_aug_window_warp,5,0.7,1,AdaptiveGCN,0.0,0.6405455470085144,1.0,none,window_warp,431,287,34,7032,70.357,0.6184,2,51.745856889296896,27.09454855399864,44.829608236420384,51.29920020593778,2.08,850
F_aug_window_warp,5,0.7,1,AdaptiveGCN,0.0,0.6405455470085144,1.0,none,window_warp,431,287,34,7032,70.357,0.6184,3,63.58595480069468,32.32782363029087,51.2551225291213,67.45864328348597,3.25,850
F_aug_window_warp,5,0.7,2,AdaptiveGCN,0.0,0.5783714652061462,1.0,none,window_warp,431,287,34,7032,97.127,0.7368,0,61.22937851277402,30.65912912314648,48.17486501393052,54.599877814495954,nan,2550
F_aug_window_warp,5,0.7,2,AdaptiveGCN,0.0,0.5783714652061462,1.0,none,window_warp,431,287,34,7032,97.127,0.7368,1,43.53951585550074,22.511019917858544,39.38380828217805,39.61608406113718,2.0,850
F_aug_window_warp,5,0.7,2,AdaptiveGCN,0.0,0.5783714652061462,1.0,none,window_warp,431,287,34,7032,97.127,0.7368,2,62.57969004734155,31.896465620178837,48.05657842269796,50.78035591369525,3.04,850
F_aug_window_warp,5,0.7,2,AdaptiveGCN,0.0,0.5783714652061462,1.0,none,window_warp,431,287,34,7032,97.127,0.7368,3,73.72383150534785,37.56990183140206,57.08420833691553,73.6582477943842,4.041666666666667,850
F_aug_window_warp,6,0.775,0,AdaptiveGCN,0.0,0.772113025188446,1.0,none,window_warp,481,321,34,7032,70.448,0.6026,0,10.527346329100038,5.23579151222019,77.41543025959953,83.56244045057305,nan,2550
F_aug_window_warp,6,0.775,0,AdaptiveGCN,0.0,0.772113025188446,1.0,none,window_warp,481,321,34,7032,70.448,0.6026,1,8.366545850989834,4.336066321386914,73.34869030062796,69.33551035960909,2.5714285714285716,850
F_aug_window_warp,6,0.775,0,AdaptiveGCN,0.0,0.772113025188446,1.0,none,window_warp,481,321,34,7032,70.448,0.6026,2,10.447413380774483,5.252933115528568,79.6942155150887,84.85666549702961,4.0,850
F_aug_window_warp,6,0.775,0,AdaptiveGCN,0.0,0.772113025188446,1.0,none,window_warp,481,321,34,7032,70.448,0.6026,3,12.382549267939424,6.118375099745086,79.20338496308193,96.54728620882894,4.571428571428571,850
F_aug_window_warp,6,0.775,1,AdaptiveGCN,0.0,0.6982545256614685,1.0,none,window_warp,481,321,34,7032,74.949,0.8022,0,11.107362675765371,5.5408802013361,88.28179160103865,89.12115209340563,nan,2550
F_aug_window_warp,6,0.775,1,AdaptiveGCN,0.0,0.6982545256614685,1.0,none,window_warp,481,321,34,7032,74.949,0.8022,1,8.929212729307233,4.636509663256308,88.57762002856802,74.57468555623078,3.7857142857142856,850
F_aug_window_warp,6,0.775,1,AdaptiveGCN,0.0,0.6982545256614685,1.0,none,window_warp,481,321,34,7032,74.949,0.8022,2,10.82690602260842,5.418051674770986,82.427092573531,87.1110850899556,4.0,850
F_aug_window_warp,6,0.775,1,AdaptiveGCN,0.0,0.6982545256614685,1.0,none,window_warp,481,321,34,7032,74.949,0.8022,3,13.159323039022189,6.568079265981009,93.84066220101691,105.71032542482206,4.642857142857143,850
F_aug_window_warp,6,0.775,2,AdaptiveGCN,0.0,0.7711529731750488,1.0,none,window_warp,481,321,34,7032,75.124,0.5966,0,10.880693417383759,5.446332091806118,88.81991267183373,89.3792659767354,nan,2550
F_aug_window_warp,6,0.775,2,AdaptiveGCN,0.0,0.7711529731750488,1.0,none,window_warp,481,321,34,7032,75.124,0.5966,1,8.3989848732289,4.353158570203848,79.30815783777913,71.00225110774096,3.5714285714285716,850
F_aug_window_warp,6,0.775,2,AdaptiveGCN,0.0,0.7711529731750488,1.0,none,window_warp,481,321,34,7032,75.124,0.5966,2,10.423358602812652,5.283492035125656,87.69804285656947,88.12342056059853,4.428571428571429,850
F_aug_window_warp,6,0.775,2,AdaptiveGCN,0.0,0.7711529731750488,1.0,none,window_warp,481,321,34,7032,75.124,0.5966,3,13.265712052722177,6.702345670088851,99.45353732115257,109.06132106508133,4.857142857142857,850
F_aug_window_warp,7,0.85,0,AdaptiveGCN,0.0,0.7673341035842896,1.0,none,window_warp,533,355,34,7032,81.491,0.625,0,89.91783200704039,21.756269085362632,87.03976049577193,406.9395348934731,nan,2550
F_aug_window_warp,7,0.85,0,AdaptiveGCN,0.0,0.7673341035842896,1.0,none,window_warp,533,355,34,7032,81.491,0.625,1,91.18600980628617,20.97833657826927,85.10323316212643,435.12153168367274,2.76,850
F_aug_window_warp,7,0.85,0,AdaptiveGCN,0.0,0.7673341035842896,1.0,none,window_warp,533,355,34,7032,81.491,0.625,2,89.96740774202878,21.677269449389048,87.70280689407406,327.883605771407,3.32,850
F_aug_window_warp,7,0.85,0,AdaptiveGCN,0.0,0.7673341035842896,1.0,none,window_warp,533,355,34,7032,81.491,0.625,3,88.581187045142,22.613201228429578,88.31324143111529,457.8293115579471,4.16,850
F_aug_window_warp,7,0.85,1,AdaptiveGCN,0.0,0.7284615635871887,1.0,none,window_warp,533,355,34,7032,85.593,0.6155,0,91.1557711945107,21.985596268618234,88.07997589570898,417.5938197517012,nan,2550
F_aug_window_warp,7,0.85,1,AdaptiveGCN,0.0,0.7284615635871887,1.0,none,window_warp,533,355,34,7032,85.593,0.6155,1,89.87670396426202,20.69090489978765,84.46037758240804,423.6678191454874,2.56,850
F_aug_window_warp,7,0.85,1,AdaptiveGCN,0.0,0.7284615635871887,1.0,none,window_warp,533,355,34,7032,85.593,0.6155,2,92.48731542834987,22.22455262043058,88.6100184673489,343.5525703784972,3.32,850
F_aug_window_warp,7,0.85,1,AdaptiveGCN,0.0,0.7284615635871887,1.0,none,window_warp,533,355,34,7032,85.593,0.6155,3,91.0845674940343,23.041331285636474,91.16953163737003,485.39997521108467,4.16,850
F_aug_window_warp,7,0.85,2,AdaptiveGCN,0.0,0.7666584849357605,1.0,none,window_warp,533,355,34,7032,85.538,0.8386,0,88.33867457035774,21.487947231862265,90.07769550571741,396.9065898993689,nan,2550
F_aug_window_warp,7,0.85,2,AdaptiveGCN,0.0,0.7666584849357605,1.0,none,window_warp,533,355,34,7032,85.538,0.8386,1,86.92455492467911,20.175868111913406,88.65833750666174,399.1045905779988,2.56,850
F_aug_window_warp,7,0.85,2,AdaptiveGCN,0.0,0.7666584849357605,1.0,none,window_warp,533,355,34,7032,85.538,0.8386,2,87.57897061166601,21.277031801693578,87.58625715158908,312.2401348498352,3.32,850
F_aug_window_warp,7,0.85,2,AdaptiveGCN,0.0,0.7666584849357605,1.0,none,window_warp,533,355,34,7032,85.538,0.8386,3,90.47215003684884,23.010941781979806,93.9884918589014,479.1497269455579,3.2,850
F_aug_window_warp,8,0.925,0,AdaptiveGCN,0.0,0.6135039925575256,1.0,none,window_warp,583,389,34,7032,111.763,1.8995,0,28.077692285488734,11.239292762228999,78.13040681913489,94.67384695485931,nan,2550
F_aug_window_warp,8,0.925,0,AdaptiveGCN,0.0,0.6135039925575256,1.0,none,window_warp,583,389,34,7032,111.763,1.8995,1,25.904295917841527,9.695510235523312,73.52340425955006,82.4319068037154,2.5238095238095237,850
F_aug_window_warp,8,0.925,0,AdaptiveGCN,0.0,0.6135039925575256,1.0,none,window_warp,583,389,34,7032,111.763,1.8995,2,27.15715305552938,10.931163669628484,78.23947944296309,93.14010567368504,2.9523809523809526,850
F_aug_window_warp,8,0.925,0,AdaptiveGCN,0.0,0.6135039925575256,1.0,none,window_warp,583,389,34,7032,111.763,1.8995,3,30.927769126712505,13.0912043815352,82.62833675489155,108.35998971425336,5.142857142857143,850
F_aug_window_warp,8,0.925,1,AdaptiveGCN,0.0,0.6387215256690979,1.0,none,window_warp,583,389,34,7032,103.508,0.6691,0,27.890729097731306,11.366768692403932,80.37780968808048,96.55374098678323,nan,2550
F_aug_window_warp,8,0.925,1,AdaptiveGCN,0.0,0.6387215256690979,1.0,none,window_warp,583,389,34,7032,103.508,0.6691,1,25.35415564774904,9.763763271503507,77.57967596449778,81.782962375113,2.4285714285714284,850
F_aug_window_warp,8,0.925,1,AdaptiveGCN,0.0,0.6387215256690979,1.0,none,window_warp,583,389,34,7032,103.508,0.6691,2,27.43853371680681,11.200703726230627,79.43903470901672,96.65279008043895,3.2857142857142856,850
F_aug_window_warp,8,0.925,1,AdaptiveGCN,0.0,0.6387215256690979,1.0,none,window_warp,583,389,34,7032,103.508,0.6691,3,30.6263280148058,13.13583907947766,84.11471839072689,111.12539329965847,4.904761904761905,850
F_aug_window_warp,8,0.925,2,AdaptiveGCN,0.0,0.4255155324935913,1.0,none,window_warp,583,389,34,7032,273.277,0.335,0,32.74554823604181,14.543220780605116,83.58474561987651,122.92519864947045,nan,2550
F_aug_window_warp,8,0.925,2,AdaptiveGCN,0.0,0.4255155324935913,1.0,none,window_warp,583,389,34,7032,273.277,0.335,1,25.528088069945163,10.631328091334606,77.2111630182598,84.17637416104847,3.7142857142857144,850
F_aug_window_warp,8,0.925,2,AdaptiveGCN,0.0,0.4255155324935913,1.0,none,window_warp,583,389,34,7032,273.277,0.335,2,31.443839159126174,14.386794007887023,82.7112525288193,121.62232775308695,5.190476190476191,850
F_aug_window_warp,8,0.925,2,AdaptiveGCN,0.0,0.4255155324935913,1.0,none,window_warp,583,389,34,7032,273.277,0.335,3,39.70408651845488,18.611540242593723,90.8318213125504,162.70797874838308,5.714285714285714,850
F_gtcn,1,0.4,0,AdaptiveGCN,0.0,0.6470293998718262,1.0,gtcn,none,151,151,34,11960,68.47,2.5366,0,98.21952838219649,39.75859837724389,61.936652926032686,58.441283571745764,nan,2550
F_gtcn,1,0.4,0,AdaptiveGCN,0.0,0.6470293998718262,1.0,gtcn,none,151,151,34,11960,68.47,2.5366,1,70.84484243799676,30.302813887144712,55.83757785204922,55.343007001656794,3.68,850
F_gtcn,1,0.4,0,AdaptiveGCN,0.0,0.6470293998718262,1.0,gtcn,none,151,151,34,11960,68.47,2.5366,2,88.78969128311124,38.36337694523473,61.963951431050035,59.49773493259899,4.04,850
F_gtcn,1,0.4,0,AdaptiveGCN,0.0,0.6470293998718262,1.0,gtcn,none,151,151,34,11960,68.47,2.5366,3,126.64369817976934,50.60960429935223,68.00842949499875,60.46071629983514,7.88,850
F_gtcn,1,0.4,1,AdaptiveGCN,0.0,0.602651059627533,1.0,gtcn,none,151,151,34,11960,84.041,5.3813,0,95.38198769394967,38.88359328639894,61.83453724733757,58.92026163438414,nan,2550
F_gtcn,1,0.4,1,AdaptiveGCN,0.0,0.602651059627533,1.0,gtcn,none,151,151,34,11960,84.041,5.3813,1,63.803797005872546,28.2275068811382,55.09848967363789,56.246823556810945,3.68,850
F_gtcn,1,0.4,1,AdaptiveGCN,0.0,0.602651059627533,1.0,gtcn,none,151,151,34,11960,84.041,5.3813,2,90.68385653273221,38.98953673809959,62.665195566591514,60.464648006665065,4.36,850
F_gtcn,1,0.4,1,AdaptiveGCN,0.0,0.602651059627533,1.0,gtcn,none,151,151,34,11960,84.041,5.3813,3,122.46911603065712,49.433736239959046,67.7399265017833,60.03228684943921,7.56,850
F_gtcn,1,0.4,2,AdaptiveGCN,0.0,0.5866152048110962,1.0,gtcn,none,151,151,34,11960,99.384,4.9091,0,99.36007797477686,40.35655198163773,63.01452605495278,57.69289365064287,nan,2550
F_gtcn,1,0.4,2,AdaptiveGCN,0.0,0.5866152048110962,1.0,gtcn,none,151,151,34,11960,99.384,4.9091,1,64.25998872212566,28.55555655887022,55.47987547717922,54.41128647162093,2.36,850
F_gtcn,1,0.4,2,AdaptiveGCN,0.0,0.5866152048110962,1.0,gtcn,none,151,151,34,11960,99.384,4.9091,2,101.98296645677912,42.80768639602863,65.14875195631599,59.145779975510685,4.48,850
F_gtcn,1,0.4,2,AdaptiveGCN,0.0,0.5866152048110962,1.0,gtcn,none,151,151,34,11960,99.384,4.9091,3,122.83079291272594,49.70641299001434,68.41495073136316,59.49910834847471,7.64,850
F_gtcn,1,0.4,3,AdaptiveGCN,0.0,0.5124340057373047,1.0,gtcn,none,151,151,34,11960,133.876,5.3882,0,88.29736795320783,36.929835941019086,61.16603970701706,59.720104837291665,nan,2550
F_gtcn,1,0.4,3,AdaptiveGCN,0.0,0.5124340057373047,1.0,gtcn,none,151,151,34,11960,133.876,5.3882,1,59.6356741779262,27.157399600772735,55.15374540553445,56.67184788368065,3.68,850
F_gtcn,1,0.4,3,AdaptiveGCN,0.0,0.5124340057373047,1.0,gtcn,none,151,151,34,11960,133.876,5.3882,2,80.19027883209459,36.24242642210687,61.75860126510574,61.37239711864893,4.6,850
F_gtcn,1,0.4,3,AdaptiveGCN,0.0,0.5124340057373047,1.0,gtcn,none,151,151,34,11960,133.876,5.3882,3,115.76865339360074,47.38968180017765,66.585772450411,61.096261865251336,8.2,850
F_gtcn,1,0.4,4,AdaptiveGCN,0.0,0.621354341506958,1.0,gtcn,none,151,151,34,11960,78.711,1.785,0,100.59962607801339,40.49075936702555,62.79427110198556,58.35730374611332,nan,2550
F_gtcn,1,0.4,4,AdaptiveGCN,0.0,0.621354341506958,1.0,gtcn,none,151,151,34,11960,78.711,1.785,1,66.92510231911389,29.31247514708461,55.97474712936141,54.78171016695709,3.12,850
F_gtcn,1,0.4,4,AdaptiveGCN,0.0,0.621354341506958,1.0,gtcn,none,151,151,34,11960,78.711,1.785,2,93.10697667952225,39.77580230815884,62.90804887937883,59.832382787165194,4.36,850
F_gtcn,1,0.4,4,AdaptiveGCN,0.0,0.621354341506958,1.0,gtcn,none,151,151,34,11960,78.711,1.785,3,131.19823121629105,52.3840006458332,69.50001729721646,60.432904235933606,7.88,850
F_gtcn,1,0.4,5,AdaptiveGCN,0.0,0.5579824447631836,1.0,gtcn,none,151,151,34,11960,107.192,3.7705,0,104.23791968354475,42.47173523412371,64.16241391837046,60.23333025556351,nan,2550
F_gtcn,1,0.4,5,AdaptiveGCN,0.0,0.5579824447631836,1.0,gtcn,none,151,151,34,11960,107.192,3.7705,1,76.87357461389924,32.53956313257653,57.125498557714195,56.480181924474095,4.52,850
F_gtcn,1,0.4,5,AdaptiveGCN,0.0,0.5579824447631836,1.0,gtcn,none,151,151,34,11960,107.192,3.7705,2,97.73090509820774,41.84341237119762,64.6444610616575,61.84437667915872,4.6,850
F_gtcn,1,0.4,5,AdaptiveGCN,0.0,0.5579824447631836,1.0,gtcn,none,151,151,34,11960,107.192,3.7705,3,130.90361115960766,53.032230198596984,70.7172821357397,62.34950846408932,7.88,850
F_gtcn,1,0.4,6,AdaptiveGCN,0.0,0.6694560050964355,1.0,gtcn,none,151,151,34,11960,56.224,1.3589,0,95.88456393702323,38.97872034066917,62.191789423403165,58.18617311859641,nan,2550
F_gtcn,1,0.4,6,AdaptiveGCN,0.0,0.6694560050964355,1.0,gtcn,none,151,151,34,11960,56.224,1.3589,1,65.50817027176547,28.799643649688978,55.97926454656626,53.691664968280364,2.28,850
F_gtcn,1,0.4,6,AdaptiveGCN,0.0,0.6694560050964355,1.0,gtcn,none,151,151,34,11960,56.224,1.3589,2,89.4602732641429,38.30542435582474,61.93060383791115,60.080928150313675,3.84,850
F_gtcn,1,0.4,6,AdaptiveGCN,0.0,0.6694560050964355,1.0,gtcn,none,151,151,34,11960,56.224,1.3589,3,123.64096384018345,49.831093016493796,68.66549988573212,60.754756597585654,7.2,850
F_gtcn,1,0.4,7,AdaptiveGCN,0.0,0.5713475942611694,1.0,gtcn,none,151,151,34,11960,93.029,2.3741,0,103.86688368005926,41.60866073198544,63.489016825367116,59.22270139366794,nan,2550
F_gtcn,1,0.4,7,AdaptiveGCN,0.0,0.5713475942611694,1.0,gtcn,none,151,151,34,11960,93.029,2.3741,1,66.54157618633866,29.238239292823437,55.47629652408224,55.21105121601275,2.92,850
F_gtcn,1,0.4,7,AdaptiveGCN,0.0,0.5713475942611694,1.0,gtcn,none,151,151,34,11960,93.029,2.3741,2,95.68028712273104,40.916228255145796,63.8076574150228,60.21025247985183,4.64,850
F_gtcn,1,0.4,7,AdaptiveGCN,0.0,0.5713475942611694,1.0,gtcn,none,151,151,34,11960,93.029,2.3741,3,137.0492242625631,54.67151464798707,71.18309653699632,62.21642696883326,8.28,850
F_gtcn,2,0.475,0,AdaptiveGCN,0.0,0.768410325050354,1.0,gtcn,none,185,185,34,11960,52.5,1.472,0,119.14892729335322,43.55196178105432,44.808872441341435,54.173431929672475,nan,2550
F_gtcn,2,0.475,0,AdaptiveGCN,0.0,0.768410325050354,1.0,gtcn,none,185,185,34,11960,52.5,1.472,1,87.5580025022681,33.257069381133874,39.00154662247978,43.025613813252775,1.72,850
F_gtcn,2,0.475,0,AdaptiveGCN,0.0,0.768410325050354,1.0,gtcn,none,185,185,34,11960,52.5,1.472,2,125.13423134842941,46.86620400144883,44.597971592675854,54.55786867183918,2.0,850
