label,fold,origin,seed,model,lambda_phys,gate_sigma,n_test_weeks,n_params,train_seconds,infer_ms_per_window,horizon,rmse,mae,smape,mape,peak_week_err,n_obs
mech_smooth1.5_curr,4,0.625,2,AdaptiveGCN,0.0,0.46856966614723206,34,7032,84.107,0.692,1,27.30358767667872,12.832813139123951,49.743207280588734,55.14065993568812,2.0833333333333335,850
mech_smooth1.5_curr,4,0.625,2,AdaptiveGCN,0.0,0.46856966614723206,34,7032,84.107,0.692,2,31.451019509616742,15.01681226288352,52.46309203345505,59.856910772123584,3.2083333333333335,850
mech_smooth1.5_curr,4,0.625,2,AdaptiveGCN,0.0,0.46856966614723206,34,7032,84.107,0.692,3,39.6356840541708,18.502007508104775,56.57608388291241,65.15742516759205,5.833333333333333,850
mech_smooth1.5_curr,5,0.7,0,AdaptiveGCN,0.0,0.598901629447937,34,7032,60.54,0.2622,0,55.34523232125332,28.122910077959006,44.832232037302724,52.41183210149993,nan,2550
mech_smooth1.5_curr,5,0.7,0,AdaptiveGCN,0.0,0.598901629447937,34,7032,60.54,0.2622,1,39.889602245330835,21.1948440906515,37.31924410719334,39.677451066204135,1.0,850
mech_smooth1.5_curr,5,0.7,0,AdaptiveGCN,0.0,0.598901629447937,34,7032,60.54,0.2622,2,54.33336637130178,28.427009514809093,43.88472818372567,48.79077122281071,2.68,850
mech_smooth1.5_curr,5,0.7,0,AdaptiveGCN,0.0,0.598901629447937,34,7032,60.54,0.2622,3,68.16149318751532,34.74687662841642,53.29272382098919,68.98835946912963,3.625,850
mech_smooth1.5_curr,5,0.7,1,AdaptiveGCN,0.0,0.5509375929832458,34,7032,71.122,0.4988,0,57.24023956687509,29.53742637498229,46.7554029767484,55.19819964412703,nan,2550
mech_smooth1.5_curr,5,0.7,1,AdaptiveGCN,0.0,0.5509375929832458,34,7032,71.122,0.4988,1,40.749046046698936,21.60523272980162,39.56167914360043,40.09799119451489,2.2,850
mech_smooth1.5_curr,5,0.7,1,AdaptiveGCN,0.0,0.5509375929832458,34,7032,71.122,0.4988,2,56.725836683178514,29.933379053013837,45.79053302242719,51.13303132502563,3.64,850
mech_smooth1.5_curr,5,0.7,1,AdaptiveGCN,0.0,0.5509375929832458,34,7032,71.122,0.4988,3,70.36355431540626,37.07366734213141,54.91399676421758,74.6231011347582,5.041666666666667,850
mech_smooth1.5_curr,5,0.7,2,AdaptiveGCN,0.0,0.5621038675308228,34,7032,69.715,1.5894,0,58.65636245083031,29.155669415839125,46.20144329514904,51.944096931856464,nan,2550
mech_smooth1.5_curr,5,0.7,2,AdaptiveGCN,0.0,0.5621038675308228,34,7032,69.715,1.5894,1,41.64693604224668,21.775805606196688,38.39791785091155,39.20236027839844,1.24,850
mech_smooth1.5_curr,5,0.7,2,AdaptiveGCN,0.0,0.5621038675308228,34,7032,69.715,1.5894,2,57.68160485394669,29.455169545642153,44.92282697992941,47.77083157254386,2.84,850
mech_smooth1.5_curr,5,0.7,2,AdaptiveGCN,0.0,0.5621038675308228,34,7032,69.715,1.5894,3,72.526352091193,36.236033095678536,55.28358505460618,69.08665143044252,4.25,850
mech_smooth1.5_curr,6,0.775,0,AdaptiveGCN,0.0,0.6596555113792419,34,7032,53.835,0.921,0,11.043889322597046,5.454684541504351,85.57804495493659,87.78667486169944,nan,2550
mech_smooth1.5_curr,6,0.775,0,AdaptiveGCN,0.0,0.6596555113792419,34,7032,53.835,0.921,1,8.648866861584288,4.481012241570279,82.31738331128689,72.34067093540378,2.2142857142857144,850
mech_smooth1.5_curr,6,0.775,0,AdaptiveGCN,0.0,0.6596555113792419,34,7032,53.835,0.921,2,10.671816356999788,5.362520644949639,84.62129909048424,87.41020857666078,4.142857142857143,850
mech_smooth1.5_curr,6,0.775,0,AdaptiveGCN,0.0,0.6596555113792419,34,7032,53.835,0.921,3,13.312096445052525,6.520520737993134,89.79545246303863,103.6547049842159,4.642857142857143,850
mech_smooth1.5_curr,6,0.775,1,AdaptiveGCN,0.0,0.7592735886573792,34,7032,45.87,0.5285,0,10.894248540268682,5.4299317895714765,88.9060268672065,87.75004515062741,nan,2550
mech_smooth1.5_curr,6,0.775,1,AdaptiveGCN,0.0,0.7592735886573792,34,7032,45.87,0.5285,1,8.567645287987155,4.4540627176860035,85.99100363688186,71.84149713755833,2.2142857142857144,850
mech_smooth1.5_curr,6,0.775,1,AdaptiveGCN,0.0,0.7592735886573792,34,7032,45.87,0.5285,2,10.747558921765732,5.398132844066165,89.65827681416285,88.42817918905627,4.0,850
mech_smooth1.5_curr,6,0.775,1,AdaptiveGCN,0.0,0.7592735886573792,34,7032,45.87,0.5285,3,12.928239834325643,6.437599806962261,91.06880015057483,103.03399343872475,4.642857142857143,850
mech_smooth1.5_curr,6,0.775,2,AdaptiveGCN,0.0,0.550439715385437,34,7032,78.434,0.2969,0,12.25172766622718,5.99294007444825,93.34668223130382,96.82468415844015,nan,2550
mech_smooth1.5_curr,6,0.775,2,AdaptiveGCN,0.0,0.550439715385437,34,7032,78.434,0.2969,1,8.98354245629189,4.610326045509291,88.56314088218132,75.01319055859797,2.2142857142857144,850
mech_smooth1.5_curr,6,0.775,2,AdaptiveGCN,0.0,0.550439715385437,34,7032,78.434,0.2969,2,11.879602004215773,5.951543247065342,93.42222195314407,97.2424783440876,4.285714285714286,850
mech_smooth1.5_curr,6,0.775,2,AdaptiveGCN,0.0,0.550439715385437,34,7032,78.434,0.2969,3,15.115737282038982,7.416950930770117,98.05468385858606,118.28860708262286,5.285714285714286,850
mech_smooth1.5_curr,7,0.85,0,AdaptiveGCN,0.0,0.7573693990707397,34,7032,53.857,0.6299,0,88.29592251751363,21.40457557149321,87.98625491066599,394.8415903393858,nan,2550
mech_smooth1.5_curr,7,0.85,0,AdaptiveGCN,0.0,0.7573693990707397,34,7032,53.857,0.6299,1,89.82569575041815,20.72004978419213,84.23606903115653,424.5719572751038,2.76,850
mech_smooth1.5_curr,7,0.85,0,AdaptiveGCN,0.0,0.7573693990707397,34,7032,53.857,0.6299,2,87.54839411945794,21.14565439607763,86.9247450746554,311.0717742008993,3.52,850
mech_smooth1.5_curr,7,0.85,0,AdaptiveGCN,0.0,0.7573693990707397,34,7032,53.857,0.6299,3,87.49361616548765,22.348022534209868,92.79795062618598,448.89668538535386,4.36,850
mech_smooth1.5_curr,7,0.85,1,AdaptiveGCN,0.0,0.6986650228500366,34,7032,66.02,0.7689,0,90.92567315557015,21.93464069100621,93.67611743770438,416.6020588958132,nan,2550
mech_smooth1.5_curr,7,0.85,1,AdaptiveGCN,0.0,0.6986650228500366,34,7032,66.02,0.7689,1,91.15422907596826,20.93255891334084,89.98871420514436,437.0638124540169,2.56,850
mech_smooth1.5_curr,7,0.85,1,AdaptiveGCN,0.0,0.6986650228500366,34,7032,66.02,0.7689,2,92.42800038970861,22.165885713053594,96.02710366927192,343.1437386706585,3.32,850
mech_smooth1.5_curr,7,0.85,1,AdaptiveGCN,0.0,0.6986650228500366,34,7032,66.02,0.7689,3,89.16504574050664,22.705477446624187,95.01253443869687,469.56378267805815,4.16,850
mech_smooth1.5_curr,7,0.85,2,AdaptiveGCN,0.0,0.6613851189613342,34,7032,72.504,0.4117,0,85.46068554468506,20.931223985771876,95.15349473344405,371.47060829993757,nan,2550
mech_smooth1.5_curr,7,0.85,2,AdaptiveGCN,0.0,0.6613851189613342,34,7032,72.504,0.4117,1,86.97614772190397,20.211759156307945,88.76582962861858,400.6202366091213,2.76,850
mech_smooth1.5_curr,7,0.85,2,AdaptiveGCN,0.0,0.6613851189613342,34,7032,72.504,0.4117,2,85.57320568629052,20.895367733790156,97.47162540910705,301.4384215304624,3.52,850
mech_smooth1.5_curr,7,0.85,2,AdaptiveGCN,0.0,0.6613851189613342,34,7032,72.504,0.4117,3,83.80311758718754,21.68654506721753,99.2230291626066,412.40343140137776,4.6,850
mech_smooth1.5_curr,8,0.925,0,AdaptiveGCN,0.0,0.40540704131126404,34,7032,154.487,0.6475,0,28.28683230036944,12.506856278029005,81.3530081313271,110.32840089305746,nan,2550
mech_smooth1.5_curr,8,0.925,0,AdaptiveGCN,0.0,0.40540704131126404,34,7032,154.487,0.6475,1,25.085007198232553,9.825891059945091,73.68145716991063,84.21165553154825,2.6666666666666665,850
mech_smooth1.5_curr,8,0.925,0,AdaptiveGCN,0.0,0.40540704131126404,34,7032,154.487,0.6475,2,27.411436420472523,12.218756148596569,80.84549163534798,108.25891927486097,3.6666666666666665,850
mech_smooth1.5_curr,8,0.925,0,AdaptiveGCN,0.0,0.40540704131126404,34,7032,154.487,0.6475,3,31.934154317888,15.475921625545357,89.5320755887227,138.32851607458338,6.0,850
mech_smooth1.5_curr,8,0.925,1,AdaptiveGCN,0.0,0.49626079201698303,34,7032,96.427,1.4047,0,27.54828191629522,11.68281484053824,79.59054959915105,97.94461100625426,nan,2550
mech_smooth1.5_curr,8,0.925,1,AdaptiveGCN,0.0,0.49626079201698303,34,7032,96.427,1.4047,1,25.431224751528756,9.847649801953025,73.7726508314105,82.72166044856021,2.7142857142857144,850
mech_smooth1.5_curr,8,0.925,1,AdaptiveGCN,0.0,0.49626079201698303,34,7032,96.427,1.4047,2,27.28523420146869,11.55254865010899,78.27671362113402,97.9253221183828,3.619047619047619,850
mech_smooth1.5_curr,8,0.925,1,AdaptiveGCN,0.0,0.49626079201698303,34,7032,96.427,1.4047,3,29.7572228513897,13.648246069552705,86.7222843449086,113.08321423487817,5.666666666666667,850
mech_smooth1.5_curr,8,0.925,2,AdaptiveGCN,0.0,0.6524415612220764,34,7032,78.31,0.4359,0,27.52936901185746,11.098131147982574,76.27635985702926,93.35775160126364,nan,2550
mech_smooth1.5_curr,8,0.925,2,AdaptiveGCN,0.0,0.6524415612220764,34,7032,78.31,0.4359,1,25.22490020671467,9.487388688289057,69.52993134641923,79.3930494598308,2.1904761904761907,850
mech_smooth1.5_curr,8,0.925,2,AdaptiveGCN,0.0,0.6524415612220764,34,7032,78.31,0.4359,2,27.1468586441503,10.857207713526474,76.19419666520699,92.56810305891486,3.380952380952381,850
mech_smooth1.5_curr,8,0.925,2,AdaptiveGCN,0.0,0.6524415612220764,34,7032,78.31,0.4359,3,30.00584859471337,12.949797042132191,83.10495155946158,108.01388125601915,5.190476190476191,850
spatial0.1_curr,1,0.4,0,AdaptiveGCN,0.1,0.7918397188186646,34,7032,25.97,0.6264,0,97.4535447813183,39.02268389820171,61.55228453778876,58.72492749051332,nan,2550
spatial0.1_curr,1,0.4,0,AdaptiveGCN,0.1,0.7918397188186646,34,7032,25.97,0.6264,1,67.55434604208921,29.061189533456858,54.944232701611284,54.0571324488137,2.56,850
spatial0.1_curr,1,0.4,0,AdaptiveGCN,0.1,0.7918397188186646,34,7032,25.97,0.6264,2,82.94607794562542,36.55048476047896,61.02103044166677,61.188890764467786,3.8,850
spatial0.1_curr,1,0.4,0,AdaptiveGCN,0.1,0.7918397188186646,34,7032,25.97,0.6264,3,130.56775503774713,51.456377400669325,68.69159047008823,60.89818770388117,6.12,850
spatial0.1_curr,1,0.4,1,AdaptiveGCN,0.1,0.8055638670921326,34,7032,23.531,0.4494,0,91.90912870782495,37.3837908503169,60.80804610340419,60.10395369589002,nan,2550
spatial0.1_curr,1,0.4,1,AdaptiveGCN,0.1,0.8055638670921326,34,7032,23.531,0.4494,1,56.58798054692682,26.456597256458856,55.12102743431569,58.581394458733804,3.04,850
spatial0.1_curr,1,0.4,1,AdaptiveGCN,0.1,0.8055638670921326,34,7032,23.531,0.4494,2,90.01601572348045,38.109792934486315,60.76861462097085,61.923280932983836,3.72,850
spatial0.1_curr,1,0.4,1,AdaptiveGCN,0.1,0.8055638670921326,34,7032,23.531,0.4494,3,118.4769226068324,47.58498236000552,66.53449625492604,59.80089798984747,6.76,850
spatial0.1_curr,1,0.4,2,AdaptiveGCN,0.1,0.7984230518341064,34,7032,29.64,0.4471,0,121.79972930492737,46.50870167085417,65.48735359877084,59.230215700680134,nan,2550
spatial0.1_curr,1,0.4,2,AdaptiveGCN,0.1,0.7984230518341064,34,7032,29.64,0.4471,1,86.2805436674854,34.52725926042616,57.62624503056411,55.099338305106315,3.92,850
spatial0.1_curr,1,0.4,2,AdaptiveGCN,0.1,0.7984230518341064,34,7032,29.64,0.4471,2,111.36758944243712,44.82564593791085,65.3944270025148,60.03646287442218,4.12,850
spatial0.1_curr,1,0.4,2,AdaptiveGCN,0.1,0.7984230518341064,34,7032,29.64,0.4471,3,157.03009260165604,60.17319981422549,73.44138876323363,62.52280553527153,8.64,850
spatial0.1_curr,2,0.475,0,AdaptiveGCN,0.1,0.8029313683509827,34,7032,30.352,0.4146,0,121.39343425155337,43.47365714659289,43.1393509724548,51.811399989469386,nan,2550
spatial0.1_curr,2,0.475,0,AdaptiveGCN,0.1,0.8029313683509827,34,7032,30.352,0.4146,1,107.28851044737618,38.08372628398938,38.06556235346553,44.112252093278045,1.24,850
spatial0.1_curr,2,0.475,0,AdaptiveGCN,0.1,0.8029313683509827,34,7032,30.352,0.4146,2,122.63905789583667,45.04921813285252,42.496967161063466,51.235658220416305,2.04,850
spatial0.1_curr,2,0.475,0,AdaptiveGCN,0.1,0.8029313683509827,34,7032,30.352,0.4146,3,132.88316162164227,47.28802702293677,48.855523402835374,60.08628965471382,4.04,850
spatial0.1_curr,2,0.475,1,AdaptiveGCN,0.1,0.8010432124137878,34,7032,29.781,0.3542,0,146.3785057794959,49.01065187093962,45.87805500342746,54.32488400644493,nan,2550
spatial0.1_curr,2,0.475,1,AdaptiveGCN,0.1,0.8010432124137878,34,7032,29.781,0.3542,1,104.49740482409605,37.07045021891964,39.71857609432979,43.85666593359673,1.44,850
spatial0.1_curr,2,0.475,1,AdaptiveGCN,0.1,0.8010432124137878,34,7032,29.781,0.3542,2,168.34301596134293,51.817154648600365,45.32471804804469,48.17343901424274,4.08,850
spatial0.1_curr,2,0.475,1,AdaptiveGCN,0.1,0.8010432124137878,34,7032,29.781,0.3542,3,158.18003105569863,58.144350745298844,52.5908708679079,70.94454707149534,3.64,850
spatial0.1_curr,2,0.475,2,AdaptiveGCN,0.1,0.7984386682510376,34,7032,32.614,0.589,0,140.73305057739194,46.11744237259318,44.99085199532965,52.031919773925765,nan,2550
spatial0.1_curr,2,0.475,2,AdaptiveGCN,0.1,0.7984386682510376,34,7032,32.614,0.589,1,137.77998814714405,43.09570981434355,40.4787153010173,42.33188345893605,2.56,850
spatial0.1_curr,2,0.475,2,AdaptiveGCN,0.1,0.7984386682510376,34,7032,32.614,0.589,2,126.51447493026616,45.40901530263459,44.04843932548838,51.82392180707374,2.76,850
spatial0.1_curr,2,0.475,2,AdaptiveGCN,0.1,0.7984386682510376,34,7032,32.614,0.589,3,156.29503214673252,49.8476020008014,50.44540135948326,61.939954055767465,3.92,850
spatial0.1_curr,3,0.55,0,AdaptiveGCN,0.1,0.9721261858940125,34,7032,90.917,0.6683,0,23.98442826225921,12.899289833730196,59.148997556817775,66.3275138641509,nan,2550
spatial0.1_curr,3,0.55,0,AdaptiveGCN,0.1,0.9721261858940125,34,7032,90.917,0.6683,1,18.65924261779503,10.39372125249356,52.65405908121677,61.4379685007832,1.375,850
spatial0.1_curr,3,0.55,0,AdaptiveGCN,0.1,0.9721261858940125,34,7032,90.917,0.6683,2,23.558576081945695,12.942366819907637,59.989036229064254,68.05423770784034,3.2916666666666665,850
spatial0.1_curr,3,0.55,0,AdaptiveGCN,0.1,0.9721261858940125,34,7032,90.917,0.6683,3,28.68073491254736,15.361781428789392,64.8038973601723,69.50007222407464,5.166666666666667,850
spatial0.1_curr,3,0.55,1,AdaptiveGCN,0.1,0.9847341179847717,34,7032,158.889,0.2323,0,25.956891274758114,13.520872725663232,60.69670914251451,69.35407916224001,nan,2550
spatial0.1_curr,3,0.55,1,AdaptiveGCN,0.1,0.9847341179847717,34,7032,158.889,0.2323,1,21.110737393176777,11.173774397151874,54.74527652080838,63.49125680908263,1.9583333333333333,850
spatial0.1_curr,3,0.55,1,AdaptiveGCN,0.1,0.9847341179847717,34,7032,158.889,0.2323,2,26.495926409261696,13.681129859276115,62.00050393786676,71.27485063407303,3.3333333333333335,850
spatial0.1_curr,3,0.55,1,AdaptiveGCN,0.1,0.9847341179847717,34,7032,158.889,0.2323,3,29.55644201151685,15.707713920561707,65.34434696886838,73.30798599668948,4.666666666666667,850
spatial0.1_curr,3,0.55,2,AdaptiveGCN,0.1,0.9564838409423828,34,7032,75.901,0.5681,0,22.06681105762962,11.926000780416105,57.08141594454443,60.27755931971952,nan,2550
spatial0.1_curr,3,0.55,2,AdaptiveGCN,0.1,0.9564838409423828,34,7032,75.901,0.5681,1,17.579511785105513,9.888204525989645,51.33966295240373,54.630706721945835,2.25,850
spatial0.1_curr,3,0.55,2,AdaptiveGCN,0.1,0.9564838409423828,34,7032,75.901,0.5681,2,21.957845490702077,11.872147942958948,57.35306423332261,63.159560834255025,3.625,850
spatial0.1_curr,3,0.55,2,AdaptiveGCN,0.1,0.9564838409423828,34,7032,75.901,0.5681,3,25.877523791181517,14.017649872299723,62.551520647906955,63.05258174960948,3.5833333333333335,850
spatial0.1_curr,4,0.625,0,AdaptiveGCN,0.1,0.8665274381637573,34,7032,55.56,0.468,0,30.362277020556895,14.192158050856499,52.063205222661125,57.25236614196895,nan,2550
spatial0.1_curr,4,0.625,0,AdaptiveGCN,0.1,0.8665274381637573,34,7032,55.56,0.468,1,26.932500711257696,12.660343472684241,50.76628484057115,54.9077039830583,2.6666666666666665,850
spatial0.1_curr,4,0.625,0,AdaptiveGCN,0.1,0.8665274381637573,34,7032,55.56,0.468,2,28.01463665000494,13.545450079274529,51.39994732396461,57.42672121741831,3.3333333333333335,850
spatial0.1_curr,4,0.625,0,AdaptiveGCN,0.1,0.8665274381637573,34,7032,55.56,0.468,3,35.43196489648034,16.370680600610726,54.02338350344762,59.42267322543022,3.875,850
spatial0.1_curr,4,0.625,1,AdaptiveGCN,0.1,0.8341417908668518,34,7032,51.048,0.3266,0,30.55736248049368,14.275930744999581,51.76515777575433,58.59090938477814,nan,2550
spatial0.1_curr,4,0.625,1,AdaptiveGCN,0.1,0.8341417908668518,34,7032,51.048,0.3266,1,27.304847574669893,13.151457953014795,51.178036612865405,59.58910879970283,3.25,850
spatial0.1_curr,4,0.625,1,AdaptiveGCN,0.1,0.8341417908668518,34,7032,51.048,0.3266,2,28.430670917365255,13.7467277009829,51.478888647969235,59.78364796163098,4.041666666666667,850
spatial0.1_curr,4,0.625,1,AdaptiveGCN,0.1,0.8341417908668518,34,7032,51.048,0.3266,3,35.31854265687324,15.92960658100105,52.638548066428335,56.39997139300065,5.625,850
spatial0.1_curr,4,0.625,2,AdaptiveGCN,0.1,0.7879869341850281,34,7032,50.569,0.6101,0,31.261765671609126,14.423371686264964,52.174087913311816,56.08497558325786,nan,2550
spatial0.1_curr,4,0.625,2,AdaptiveGCN,0.1,0.7879869341850281,34,7032,50.569,0.6101,1,27.042708842607777,12.63910334839787,50.297198560701986,54.588756774898805,2.6666666666666665,850
spatial0.1_curr,4,0.625,2,AdaptiveGCN,0.1,0.7879869341850281,34,7032,50.569,0.6101,2,29.697418051321588,14.037044051738784,51.89783890342472,56.01096476145712,4.166666666666667,850
spatial0.1_curr,4,0.625,2,AdaptiveGCN,0.1,0.7879869341850281,34,7032,50.569,0.6101,3,36.31321024446583,16.593967658658237,54.32722627580873,57.65520521341766,3.8333333333333335,850
spatial0.1_curr,5,0.7,0,AdaptiveGCN,0.1,0.8860915303230286,34,7032,66.166,0.6971,0,57.35118157362864,28.57703703332222,45.36355331474793,52.97540580095674,nan,2550
spatial0.1_curr,5,0.7,0,AdaptiveGCN,0.1,0.8860915303230286,34,7032,66.166,0.6971,1,40.59028902790443,21.630483932644815,38.81349703581552,40.67975240830191,1.08,850
spatial0.1_curr,5,0.7,0,AdaptiveGCN,0.1,0.8860915303230286,34,7032,66.166,0.6971,2,56.61043368782428,28.934272531606258,43.81980920177446,48.42658923561242,2.72,850
spatial0.1_curr,5,0.7,0,AdaptiveGCN,0.1,0.8860915303230286,34,7032,66.166,0.6971,3,70.81780367945332,35.16635463571559,53.45735370665384,70.04547311671175,3.9583333333333335,850
spatial0.1_curr,5,0.7,1,AdaptiveGCN,0.1,0.8711962699890137,34,7032,66.581,0.9864,0,57.14343481574485,29.315731443756754,47.02788462485009,55.076409688005704,nan,2550
spatial0.1_curr,5,0.7,1,AdaptiveGCN,0.1,0.8711962699890137,34,7032,66.581,0.9864,1,41.09581251583586,21.417723053168395,39.21881089488823,39.90342606453034,1.16,850
spatial0.1_curr,5,0.7,1,AdaptiveGCN,0.1,0.8711962699890137,34,7032,66.581,0.9864,2,56.14297220715804,29.558007833564325,46.04164842146836,50.41705109313108,4.04,850
spatial0.1_curr,5,0.7,1,AdaptiveGCN,0.1,0.8711962699890137,34,7032,66.581,0.9864,3,70.39330431961118,36.97146344453754,55.8231945581937,75.17614889382311,4.916666666666667,850
spatial0.1_curr,5,0.7,2,AdaptiveGCN,0.1,0.9448277950286865,34,7032,88.291,0.3148,0,64.66964707048135,30.698580741841145,48.064825314557716,53.91213612968253,nan,2550
spatial0.1_curr,5,0.7,2,AdaptiveGCN,0.1,0.9448277950286865,34,7032,88.291,0.3148,1,47.534737712611374,23.60673389632145,40.27144796105428,40.814715588959785,1.0,850
spatial0.1_curr,5,0.7,2,AdaptiveGCN,0.1,0.9448277950286865,34,7032,88.291,0.3148,2,64.06056421079184,30.97664317877114,47.34373118891262,49.47801500132293,3.04,850
spatial0.1_curr,5,0.7,2,AdaptiveGCN,0.1,0.9448277950286865,34,7032,88.291,0.3148,3,78.63321550242053,37.512365150430846,56.57929679370627,71.67924593718126,3.9583333333333335,850
spatial0.1_curr,6,0.775,0,AdaptiveGCN,0.1,0.7844507694244385,34,7032,61.674,0.6114,0,12.33193725115573,6.178619381359609,101.03373769416355,100.43318868801154,nan,2550
spatial0.1_curr,6,0.775,0,AdaptiveGCN,0.1,0.7844507694244385,34,7032,61.674,0.6114,1,9.26809671936568,4.903296189624268,98.64692689587503,79.59122582555585,4.642857142857143,850
spatial0.1_curr,6,0.775,0,AdaptiveGCN,0.1,0.7844507694244385,34,7032,61.674,0.6114,2,11.983945741202666,6.046998973628163,99.88959675959326,98.82282295131667,5.428571428571429,850
spatial0.1_curr,6,0.775,0,AdaptiveGCN,0.1,0.7844507694244385,34,7032,61.674,0.6114,3,15.05713972744228,7.5855629808263965,104.56468942702234,122.94015676433754,6.214285714285714,850
spatial0.1_curr,6,0.775,1,AdaptiveGCN,0.1,0.7749749422073364,34,7032,55.541,0.4465,0,10.886180109735404,5.422726293235798,88.1909197487707,87.60194192282302,nan,2550
spatial0.1_curr,6,0.775,1,AdaptiveGCN,0.1,0.7749749422073364,34,7032,55.541,0.4465,1,8.543687063812843,4.436915062068044,83.1847944978025,71.52495637736294,2.2142857142857144,850
spatial0.1_curr,6,0.775,1,AdaptiveGCN,0.1,0.7749749422073364,34,7032,55.541,0.4465,2,10.747010643034473,5.393137037245803,89.43532412326141,88.2935064585452,4.0,850
spatial0.1_curr,6,0.775,1,AdaptiveGCN,0.1,0.7749749422073364,34,7032,55.541,0.4465,3,12.92416054291098,6.438126780393547,91.95264062524816,103.0415028228459,4.642857142857143,850
spatial0.1_curr,6,0.775,2,AdaptiveGCN,0.1,0.785916268825531,34,7032,56.097,0.2402,0,10.629258759041331,5.321729518413606,86.77833933266135,86.24986996005741,nan,2550
spatial0.1_curr,6,0.775,2,AdaptiveGCN,0.1,0.785916268825531,34,7032,56.097,0.2402,1,8.741284258969866,4.571524216887363,94.84299993455765,75.42442301588443,2.7857142857142856,850
spatial0.1_curr,6,0.775,2,AdaptiveGCN,0.1,0.785916268825531,34,7032,56.097,0.2402,2,10.211438581168421,5.166365139064592,80.17130839662894,84.00382132836589,3.142857142857143,850
spatial0.1_curr,6,0.775,2,AdaptiveGCN,0.1,0.785916268825531,34,7032,56.097,0.2402,3,12.580138985992217,6.227299199288861,85.32070966679747,99.3410038295058,4.571428571428571,850
spatial0.1_curr,7,0.85,0,AdaptiveGCN,0.1,0.7764589190483093,34,7032,64.094,0.4129,0,88.17156081945045,21.38443023921131,88.30558480800914,393.8535258215777,nan,2550
spatial0.1_curr,7,0.85,0,AdaptiveGCN,0.1,0.7764589190483093,34,7032,64.094,0.4129,1,89.62058061372282,20.697288160103046,85.17387086479297,422.602570994105,2.76,850
spatial0.1_curr,7,0.85,0,AdaptiveGCN,0.1,0.7764589190483093,34,7032,64.094,0.4129,2,87.39322839185864,21.100670605259673,86.94951242094182,309.77910578317795,3.52,850
spatial0.1_curr,7,0.85,0,AdaptiveGCN,0.1,0.7764589190483093,34,7032,64.094,0.4129,3,87.48284159606263,22.35533195227121,92.79337113829264,449.18517115059376,4.36,850
spatial0.1_curr,7,0.85,1,AdaptiveGCN,0.1,0.7726633548736572,34,7032,60.767,0.3487,0,90.6878779634265,21.891483476431144,97.2217058935162,414.9707587013465,nan,2550
spatial0.1_curr,7,0.85,1,AdaptiveGCN,0.1,0.7726633548736572,34,7032,60.767,0.3487,1,90.7179445344715,20.83038099756651,97.41094295829652,433.89167611113055,2.56,850
spatial0.1_curr,7,0.85,1,AdaptiveGCN,0.1,0.7726633548736572,34,7032,60.767,0.3487,2,92.62637052962647,22.22726581188268,96.70533968034893,346.4963079854512,3.32,850
spatial0.1_curr,7,0.85,1,AdaptiveGCN,0.1,0.7726633548736572,34,7032,60.767,0.3487,3,88.67628572779147,22.616803619844244,97.54883504190319,464.4904920118255,4.36,850
spatial0.1_curr,7,0.85,2,AdaptiveGCN,0.1,0.8203114867210388,34,7032,66.817,0.2355,0,85.20945160607974,20.883904428506085,93.75128322818662,369.5870519733496,nan,2550
spatial0.1_curr,7,0.85,2,AdaptiveGCN,0.1,0.8203114867210388,34,7032,66.817,0.2355,1,86.4294194544813,20.125591234418902,89.22029676695895,395.3636713093373,2.56,850
spatial0.1_curr,7,0.85,2,AdaptiveGCN,0.1,0.8203114867210388,34,7032,66.817,0.2355,2,85.26534495691195,20.845145946184296,94.70472438793188,298.01672234327543,3.32,850
spatial0.1_curr,7,0.85,2,AdaptiveGCN,0.1,0.8203114867210388,34,7032,66.817,0.2355,3,83.91500659099464,21.68097610491506,97.32882852966901,415.39738428295686,4.6,850
spatial0.1_curr,8,0.925,0,AdaptiveGCN,0.1,0.9840173125267029,34,7032,141.631,0.2329,0,26.822986529890176,11.91365063136763,83.47174591393413,101.14604710406638,nan,2550
spatial0.1_curr,8,0.925,0,AdaptiveGCN,0.1,0.9840173125267029,34,7032,141.631,0.2329,1,24.0183845950758,9.952480096447774,78.30550099081623,81.98913357503221,2.9523809523809526,850
spatial0.1_curr,8,0.925,0,AdaptiveGCN,0.1,0.9840173125267029,34,7032,141.631,0.2329,2,26.904269632146054,11.93763168691904,84.36695098783767,102.26896100763949,3.9047619047619047,850
spatial0.1_curr,8,0.925,0,AdaptiveGCN,0.1,0.9840173125267029,34,7032,141.631,0.2329,3,29.28643536096223,13.850840110736078,87.74278576314853,119.05431091192953,5.857142857142857,850
spatial0.1_curr,8,0.925,1,AdaptiveGCN,0.1,0.9770844578742981,34,7032,94.906,0.3466,0,27.909159965727493,12.104029971815255,78.30203242335976,100.04299712614544,nan,2550
spatial0.1_curr,8,0.925,1,AdaptiveGCN,0.1,0.9770844578742981,34,7032,94.906,0.3466,1,25.581709315074527,10.391949427091904,71.98145340335866,85.3827585946343,2.5238095238095237,850
spatial0.1_curr,8,0.925,1,AdaptiveGCN,0.1,0.9770844578742981,34,7032,94.906,0.3466,2,27.483404025042365,11.935776800953317,76.87525784652138,99.4180087461171,3.3333333333333335,850
