district,date,ndvi,valid_pixels,pixels
Anuradhapura,2022-07-28,0.6808118381915527,1681,1681
Anuradhapura,2022-08-13,0.6337588935157644,1681,1681
Anuradhapura,2022-08-29,0.5087763831052945,1681,1681
Anuradhapura,2022-09-14,0.5534151100535396,1681,1681
Anuradhapura,2022-09-30,0.4635208804283165,1681,1681
Anuradhapura,2022-10-16,0.7410329166666667,1680,1681
Anuradhapura,2022-11-01,0.46113777513384896,1681,1681
Anuradhapura,2022-11-17,0.7277516954193932,1681,1681
Anuradhapura,2022-12-03,0.6240726948245092,1681,1681
Anuradhapura,2022-12-19,0.7419988102320049,1681,1681
Anuradhapura,2023-01-01,0.6947149910767401,1681,1681
Anuradhapura,2023-01-17,0.5551169541939323,1681,1681
Anuradhapura,2023-02-02,0.700399762046401,1681,1681
Anuradhapura,2023-02-18,0.6757953599048185,1681,1681
Anuradhapura,2023-03-06,0.5910446757882214,1681,1681
Anuradhapura,2023-03-22,0.6150117192147532,1681,1681
Anuradhapura,2023-04-07,0.6510527662105889,1681,1681
Anuradhapura,2023-04-23,0.5869164782867341,1681,1681
Anuradhapura,2023-05-09,0.6892911362284354,1681,1681
Anuradhapura,2023-05-25,0.6850295657346818,1681,1681
Anuradhapura,2023-06-10,0.6459432480666271,1681,1681
Anuradhapura,2023-06-26,0.660625758477097,1681,1681
Anuradhapura,2023-07-12,0.6105279595478882,1681,1681
Anuradhapura,2023-07-28,0.571336525877454,1681,1681
Anuradhapura,2023-08-13,0.5049706722189173,1681,1681
Anuradhapura,2023-08-29,0.38812284354550863,1681,1681
Anuradhapura,2023-09-14,0.48462486615110056,1681,1681
Anuradhapura,2023-09-30,0.5680961927424153,1681,1681
Anuradhapura,2023-10-16,0.6572811421772755,1681,1681
Anuradhapura,2023-11-01,0.5974004239854634,1651,1681
Anuradhapura,2023-11-17,0.6026025641025641,1677,1681
Anuradhapura,2023-12-03,0.6636555621653778,1681,1681
Anuradhapura,2023-12-19,0.6322155859607377,1681,1681
Anuradhapura,2024-01-01,0.7242867340868531,1681,1681
Anuradhapura,2024-01-17,0.6035246876859013,1681,1681
Anuradhapura,2024-02-02,0.7230438429506246,1681,1681
Anuradhapura,2024-02-18,0.6289706722189173,1681,1681
Anuradhapura,2024-03-05,0.5857333135038667,1681,1681
Anuradhapura,2024-03-21,0.5771138013087448,1681,1681
Badulla,2012-09-13,0.7278183224271267,1681,1681
Badulla,2012-09-29,0.7356479476502082,1681,1681
Badulla,2012-10-15,0.7236601427721595,1681,1681
Badulla,2012-10-31,0.826542236763831,1681,1681
Badulla,2012-11-16,0.8366339678762641,1681,1681
Badulla,2012-12-02,0.8232805472932778,1681,1681
Badulla,2012-12-18,0.7667667459845331,1681,1681
Badulla,2013-01-01,0.8475144556811421,1681,1681
Badulla,2013-01-17,0.833518024985128,1681,1681
Badulla,2013-02-02,0.8093547293277812,1681,1681
Badulla,2013-02-18,0.8198258179654968,1681,1681
Badulla,2013-03-06,0.7861057108863772,1681,1681
Badulla,2013-03-22,0.7748913741820346,1681,1681
Badulla,2013-04-07,0.8242063652587746,1681,1681
Badulla,2013-04-23,0.8253215942891137,1681,1681
Badulla,2013-05-09,0.8130955383700179,1681,1681
Badulla,2013-05-25,0.7749337894110648,1681,1681
Badulla,2013-06-10,0.7985705532421178,1681,1681
Badulla,2013-06-26,0.7352922070196312,1681,1681
Badulla,2013-07-12,0.7909447947650209,1681,1681
Badulla,2013-07-28,0.7568285544318859,1681,1681
Badulla,2013-08-13,0.7405511600237954,1681,1681
Badulla,2013-08-29,0.7594694229625223,1681,1681
Badulla,2013-09-14,0.7808910767400358,1681,1681
Badulla,2013-09-30,0.7813904223676383,1681,1681
Badulla,2013-10-16,0.7862741225461036,1681,1681
Badulla,2013-11-01,0.7515113162596784,1679,1681
Badulla,2013-11-17,0.8268766805472934,1681,1681
Badulla,2013-12-03,0.7919989292088043,1681,1681
Badulla,2013-12-19,0.3866157049375372,1681,1681
Badulla,2014-01-01,0.7124591666666666,1680,1681
Badulla,2014-01-17,0.8004303985722785,1681,1681
Badulla,2014-02-02,0.8399507436049971,1681,1681
Badulla,2014-02-18,0.7959914931588341,1681,1681
Badulla,2014-03-06,0.8421801308744795,1681,1681
Badulla,2014-03-22,0.7990709696609162,1681,1681
Badulla,2014-04-07,0.789655502676978,1681,1681
Badulla,2014-04-23,0.7729928613920286,1681,1681
Badulla,2014-05-09,0.8084737656157049,1681,1681
Badulla,2014-05-25,0.8158433670434265,1681,1681
Badulla,2014-06-10,0.7737832242712672,1681,1681
Badulla,2014-06-26,0.7836729922665081,1681,1681
Badulla,2014-07-12,0.7251314693634742,1681,1681
Badulla,2014-07-28,0.7278302201070791,1681,1681
Badulla,2014-08-13,0.7411846519928614,1681,1681
Badulla,2014-08-29,0.7026186198691255,1681,1681
Badulla,2014-09-14,0.6874149910767401,1681,1681
Badulla,2014-09-30,0.765033016061868,1681,1681
Badulla,2014-10-16,0.8035556811421773,1681,1681
Badulla,2014-11-01,0.8412002379535991,1681,1681
Badulla,2014-11-17,0.608683997620464,1681,1681
Badulla,2014-12-03,0.60378820726623,1679,1681
Badulla,2014-12-19,0.8472817370612731,1681,1681
Badulla,2015-01-01,0.8520075550267698,1681,1681
Badulla,2015-01-17,0.827254015466984,1681,1681
Badulla,2015-02-02,0.8492129089827484,1681,1681
Badulla,2015-02-18,0.8399184414039262,1681,1681
Badulla,2015-03-06,0.810814039262344,1681,1681
Badulla,2015-03-22,0.800203747769185,1681,1681
Badulla,2015-04-07,0.8242891731112434,1681,1681
Badulla,2015-04-23,0.8260903628792386,1681,1681
Badulla,2015-05-09,0.8064564544913743,1681,1681
Badulla,2015-05-25,0.8217386674598455,1681,1681
Badulla,2015-06-10,0.8543508625817966,1681,1681
Badulla,2015-06-26,0.836020523497918,1681,1681
Badulla,2015-07-12,0.784198750743605,1681,1681
Badulla,2015-07-28,0.7907748958953005,1681,1681
Badulla,2015-08-13,0.8014425936942297,1681,1681
Badulla,2015-08-29,0.7823750743604998,1681,1681
Badulla,2015-09-14,0.754604759071981,1681,1681
Badulla,2015-09-30,0.8064570493753719,1681,1681
Badulla,2015-10-16,0.6435666270077335,1681,1681
Badulla,2015-11-01,0.7574080309339679,1681,1681
Badulla,2015-11-17,0.7883554431885782,1681,1681
Badulla,2015-12-03,0.8521171326591316,1681,1681
Badulla,2015-12-19,0.8256007138607971,1681,1681
Badulla,2016-01-01,0.7091577037477692,1681,1681
Badulla,2016-01-17,0.8407930993456275,1681,1681
Badulla,2016-02-02,0.828878286734087,1681,1681
Badulla,2016-02-18,0.4501033452807647,1674,1681
Badulla,2016-03-05,0.8665917906008328,1681,1681
Badulla,2016-03-21,0.7986830458060679,1681,1681
Badulla,2016-04-06,0.7931911362284355,1681,1681
Badulla,2016-04-22,0.7829017846519929,1681,1681
Badulla,2016-05-08,0.8170838191552647,1681,1681
Badulla,2016-05-24,0.8135320047590721,1681,1681
Badulla,2016-06-09,0.8226977989292089,1681,1681
Badulla,2016-06-25,0.8139109458655562,1681,1681
Badulla,2016-07-11,0.7861361689470553,1681,1681
Badulla,2016-07-27,0.8092740630577038,1681,1681
Badulla,2016-08-12,0.7759029149315885,1681,1681
Badulla,2016-08-28,0.7589089827483642,1681,1681
Badulla,2016-09-13,0.7743802498512791,1681,1681
Badulla,2016-09-29,0.7383708506841167,1681,1681
Badulla,2016-10-15,0.7208476502082094,1681,1681
Badulla,2016-10-31,0.7728976799524093,1681,1681
Badulla,2016-11-16,0.8227077929803689,1681,1681
Badulla,2016-12-02,0.8273776918500894,1681,1681
Badulla,2016-12-18,0.8583226650803094,1681,1681
Badulla,2017-01-01,0.841931528851874,1681,1681
Badulla,2017-01-17,0.6902591909577633,1681,1681
Badulla,2017-02-02,0.8330203450327186,1681,1681
Badulla,2017-02-18,0.8335477096966092,1681,1681
Badulla,2017-03-06,0.8281089232599643,1681,1681
Badulla,2017-03-22,0.8151468768590125,1681,1681
Badulla,2017-04-07,0.8161593694229625,1681,1681
Badulla,2017-04-23,0.7983049375371803,1681,1681
Badulla,2017-05-09,0.8009428911362285,1681,1681
Badulla,2017-05-25,0.8206006543723974,1681,1681
Badulla,2017-06-10,0.7890936347412255,1681,1681
Badulla,2017-06-26,0.7935850684116598,1681,1681
Badulla,2017-07-12,0.7383531231409874,1681,1681
Badulla,2017-07-28,0.7493067221891732,1681,1681
Badulla,2017-08-13,0.7968634146341464,1681,1681
Badulla,2017-08-29,0.8399869720404523,1681,1681
Badulla,2017-09-14,0.7844484830458062,1681,1681
Badulla,2017-09-30,0.8070584770969661,1681,1681
Badulla,2017-10-16,0.8448026769779894,1681,1681
Badulla,2017-11-01,0.824175490779298,1681,1681
Badulla,2017-11-17,0.8609481261154075,1681,1681
Badulla,2017-12-03,0.8328634146341464,1681,1681
Badulla,2017-12-19,0.8187038072575848,1681,1681
Badulla,2018-01-01,0.8388196311719216,1681,1681
Badulla,2018-01-17,0.834486020226056,1681,1681
Badulla,2018-02-02,0.8231746579417013,1681,1681
Badulla,2018-02-18,0.8125732897085068,1681,1681
Badulla,2018-03-06,0.8202503271861988,1681,1681
Badulla,2018-03-22,0.8266027364663892,1681,1681
Badulla,2018-04-07,0.7287929803688281,1681,1681
Badulla,2018-04-23,0.7949512790005949,1681,1681
Badulla,2018-05-09,0.758881261154075,1681,1681
Badulla,2018-05-25,0.8498143961927425,1681,1681
Badulla,2018-06-10,0.8157961927424152,1681,1681
Badulla,2018-06-26,0.8118164782867342,1681,1681
Badulla,2018-07-12,0.822754729327781,1681,1681
Badulla,2018-07-28,0.7687274241522903,1681,1681
Badulla,2018-08-13,0.7854593694229626,1681,1681
Badulla,2018-08-29,0.7770713265913147,1681,1681
Badulla,2018-09-14,0.73285752528257,1681,1681
Badulla,2018-09-30,0.8178336109458656,1681,1681
Badulla,2018-10-16,0.8327059488399763,1681,1681
Badulla,2018-11-01,0.8483488399762048,1681,1681
Badulla,2018-11-17,0.7890193337299227,1681,1681
Badulla,2018-12-03,0.8479280190362879,1681,1681
Badulla,2018-12-19,0.8407713265913148,1681,1681
Badulla,2019-01-01,0.8195982153480073,1681,1681
Badulla,2019-01-17,0.8303914336704343,1681,1681
Badulla,2019-02-02,0.8580063057703748,1681,1681
Badulla,2019-02-18,0.8300503271861989,1681,1681
Badulla,2019-03-06,0.8524263533610945,1681,1681
Badulla,2019-03-22,0.818778762641285,1681,1681
Badulla,2019-04-07,0.8155659131469364,1681,1681
Badulla,2019-04-23,0.8179967876264129,1681,1681
Badulla,2019-05-09,0.8058361689470553,1681,1681
Badulla,2019-05-25,0.8125998215348007,1681,1681
Badulla,2019-06-10,0.7842225461035098,1681,1681
Badulla,2019-06-26,0.753209756097561,1681,1681
Badulla,2019-07-12,0.8192243902439025,1681,1681
Badulla,2019-07-28,0.8127568114217728,1681,1681
Badulla,2019-08-13,0.7981541939321833,1681,1681
Badulla,2019-08-29,0.7900567519333731,1681,1681
Badulla,2019-09-14,0.7638853063652588,1681,1681
Badulla,2019-09-30,0.79386002379536,1681,1681
Badulla,2019-10-16,0.546765496728138,1681,1681
Badulla,2019-11-01,0.8551600832837598,1681,1681
Badulla,2019-11-17,0.6375271267102915,1681,1681
Badulla,2019-12-03,0.5608004164187984,1681,1681
Badulla,2019-12-19,0.8383296847114813,1681,1681
Badulla,2020-01-01,0.8650158239143368,1681,1681
Badulla,2020-01-17,0.8540152290303391,1681,1681
Badulla,2020-02-02,0.8598591314693635,1681,1681
Badulla,2020-02-18,0.8230505651397978,1681,1681
Badulla,2020-03-05,0.8188541344437835,1681,1681
Badulla,2020-03-21,0.8142509220701963,1681,1681
Badulla,2020-04-06,0.7847578227245687,1681,1681
Badulla,2020-04-22,0.7901546103509817,1681,1681
Badulla,2020-05-08,0.8178794765020821,1681,1681
Badulla,2020-05-24,0.8665316478286734,1681,1681
Badulla,2020-06-09,0.8125798334324807,1681,1681
Badulla,2020-06-25,0.8249888756692444,1681,1681
Badulla,2020-07-11,0.8146425936942296,1681,1681
Badulla,2020-07-27,0.8521819750148721,1681,1681
Badulla,2020-08-12,0.8249618084473529,1681,1681
Badulla,2020-08-28,0.8227409280190363,1681,1681
Badulla,2020-09-13,0.8395575847709698,1681,1681
Badulla,2020-09-29,0.7994953599048186,1681,1681
Badulla,2020-10-15,0.7920478286734087,1681,1681
Badulla,2020-10-31,0.6900665080309341,1681,1681
Badulla,2020-11-16,0.8205116597263534,1681,1681
Badulla,2020-12-02,0.7133266508030934,1681,1681
Badulla,2020-12-18,0.6549966686496134,1681,1681
Badulla,2021-01-01,0.7353921475312315,1681,1681
Badulla,2021-01-17,0.8272396428571429,1680,1681
Badulla,2021-02-02,0.8468098750743606,1681,1681
Badulla,2021-02-18,0.8304509220701963,1681,1681
Badulla,2021-03-06,0.804566745984533,1681,1681
Badulla,2021-03-22,0.8001658536585367,1681,1681
Badulla,2021-04-07,0.8471436049970257,1681,1681
Badulla,2021-04-23,0.805841760856633,1681,1681
Badulla,2021-05-09,0.8072882212968472,1681,1681
Badulla,2021-05-25,0.8510889351576444,1681,1681
Badulla,2021-06-10,0.8500968471148126,1681,1681
Badulla,2021-06-26,0.8479697204045211,1681,1681
Badulla,2021-07-12,0.8255797144556811,1681,1681
Badulla,2021-07-28,0.8048950029744201,1681,1681
Badulla,2021-08-13,0.802845508625818,1681,1681
Badulla,2021-08-29,0.8208318262938727,1681,1681
Badulla,2021-09-14,0.7980832242712672,1681,1681
Badulla,2021-09-30,0.8666521713265913,1681,1681
Badulla,2021-10-16,0.8274450922070197,1681,1681
Badulla,2021-11-01,0.8307788816180844,1681,1681
Badulla,2021-11-17,0.8624303985722783,1681,1681
Badulla,2021-12-03,0.8249056513979774,1681,1681
Badulla,2021-12-19,0.8539535395597859,1681,1681
Badulla,2022-01-01,0.7993861392028555,1681,1681
Badulla,2022-01-17,0.8489796549672814,1681,1681
Badulla,2022-02-02,0.8383753718024985,1681,1681
Badulla,2022-02-18,0.8314549077929804,1681,1681
Badulla,2022-03-06,0.810148007138608,1681,1681
Badulla,2022-03-22,0.8357598453301606,1681,1681
Badulla,2022-04-07,0.8423528256989887,1681,1681
Badulla,2022-04-23,0.8663675788221298,1681,1681
Badulla,2022-05-09,0.8090104699583581,1681,1681
Badulla,2022-05-25,0.8045866745984533,1681,1681
Badulla,2022-06-10,0.7513801308744795,1681,1681
Badulla,2022-06-26,0.7998894705532422,1681,1681
Badulla,2022-07-12,0.7426154669839382,1681,1681
Badulla,2022-07-28,0.8345395597858418,1681,1681
Badulla,2022-08-13,0.8118365258774539,1681,1681
Badulla,2022-08-29,0.7952895300416419,1681,1681
Badulla,2022-09-14,0.8125350386674599,1681,1681
Badulla,2022-09-30,0.8028908982748364,1681,1681
Badulla,2022-10-16,0.841145508625818,1681,1681
Badulla,2022-11-01,0.8317041641879834,1681,1681
Badulla,2022-11-17,0.8512348007138608,1681,1681
Badulla,2022-12-03,0.5191591314693634,1681,1681
Badulla,2022-12-19,0.8007685527099464,1679,1681
Badulla,2023-01-01,0.7091013087447947,1681,1681
Badulla,2023-01-17,0.5763132738095238,1680,1681
Badulla,2023-02-02,0.8340772159428911,1681,1681
Badulla,2023-02-18,0.7793666864961334,1681,1681
Badulla,2023-03-06,0.7399493158834028,1681,1681
Badulla,2023-03-22,0.8266658536585366,1681,1681
Badulla,2023-04-07,0.8233123140987507,1681,1681
Badulla,2023-04-23,0.7826748958953005,1681,1681
Badulla,2023-05-09,0.8299214753123141,1681,1681
Badulla,2023-05-25,0.8309040452111839,1681,1681
Badulla,2023-06-10,0.8269396787626413,1681,1681
Badulla,2023-06-26,0.8344464604402142,1681,1681
Badulla,2023-07-12,0.8403057703747769,1681,1681
Badulla,2023-07-28,0.7983555026769781,1681,1681
Badulla,2023-08-13,0.7988276026174896,1681,1681
Badulla,2023-08-29,0.7827916121356336,1681,1681
Badulla,2023-09-14,0.8325908982748365,1681,1681
Badulla,2023-09-30,0.7879421177870316,1681,1681
Badulla,2023-10-16,0.84666252230815,1681,1681
Badulla,2023-11-01,0.8246584176085664,1681,1681
Badulla,2023-11-17,0.8202423557406306,1681,1681
Badulla,2023-12-03,0.5658532421177871,1681,1681
Badulla,2023-12-19,0.7119265913146937,1681,1681
Badulla,2024-01-01,0.6396196311719214,1681,1681
Badulla,2024-01-17,0.8612218322427126,1681,1681
Badulla,2024-02-02,0.8318273051754909,1681,1681
Badulla,2024-02-18,0.8487076145151696,1681,1681
Badulla,2024-03-05,0.8460029744199882,1681,1681
Badulla,2024-03-21,0.8107632361689471,1681,1681
Batticaloa,2012-09-13,0.4500694925373135,1675,1681
Batticaloa,2012-09-29,0.44896666666666674,1665,1681
Batticaloa,2012-10-15,0.4286987944544907,1659,1681
Batticaloa,2012-10-31,0.5744182582582583,1665,1681
Batticaloa,2012-11-16,0.6635256594724221,1668,1681
Batticaloa,2012-12-02,0.6500522957662492,1677,1681
Batticaloa,2012-12-18,0.675923130106851,1591,1681
Batticaloa,2013-01-01,0.6741107855361597,1604,1681
Batticaloa,2013-01-17,0.6975959509202454,1630,1681
Batticaloa,2013-02-02,0.5019203256936068,1658,1681
Batticaloa,2013-02-18,0.5685674698795181,1660,1681
Batticaloa,2013-03-06,0.5734284751990203,1633,1681
Batticaloa,2013-03-22,0.5927574893875076,1649,1681
Batticaloa,2013-04-07,0.6263917883211679,1644,1681
Batticaloa,2013-04-23,0.57887251635931,1681,1681
Batticaloa,2013-05-09,0.6671538964901844,1681,1681
Batticaloa,2013-05-25,0.6098720999405116,1681,1681
Batticaloa,2013-06-10,0.5579028554431886,1681,1681
Batticaloa,2013-06-26,0.5202998810232005,1681,1681
Batticaloa,2013-07-12,0.5462997025580012,1681,1681
Batticaloa,2013-07-28,0.5041845330160619,1681,1681
Batticaloa,2013-08-13,0.5268399167162404,1681,1681
Batticaloa,2013-08-29,0.4841237187127533,1678,1681
Batticaloa,2013-09-14,0.46539952009598085,1667,1681
Batticaloa,2013-09-30,0.4471007733491969,1681,1681
Batticaloa,2013-10-16,0.4517149582836711,1678,1681
Batticaloa,2013-11-01,0.5010858333333333,1680,1681
Batticaloa,2013-11-17,0.6363011343283582,1675,1681
Batticaloa,2013-12-03,0.6621863120143455,1673,1681
Batticaloa,2013-12-19,0.618767757287329,1681,1681
Batticaloa,2014-01-01,0.385420488385944,1679,1681
Batticaloa,2014-01-17,0.5891593210244194,1679,1681
Batticaloa,2014-02-02,0.7141923261390888,1668,1681
Batticaloa,2014-02-18,0.6277187611673615,1679,1681
Batticaloa,2014-03-06,0.561489755807028,1679,1681
Batticaloa,2014-03-22,0.6041819750148721,1681,1681
Batticaloa,2014-04-07,0.5493425253126861,1679,1681
Batticaloa,2014-04-23,0.49383253445176756,1669,1681
Batticaloa,2014-05-09,0.6016491566265061,1660,1681
Batticaloa,2014-05-25,0.6381560975609757,1681,1681
Batticaloa,2014-06-10,0.5754405598570579,1679,1681
Batticaloa,2014-06-26,0.5174040694195092,1671,1681
Batticaloa,2014-07-12,0.46217537180249857,1681,1681
Batticaloa,2014-07-28,0.41805421398684994,1673,1681
Batticaloa,2014-08-13,0.5000231971153846,1664,1681
Batticaloa,2014-08-29,0.5679354278874926,1671,1681
Batticaloa,2014-09-14,0.4694289113622844,1681,1681
Batticaloa,2014-09-30,0.4872981314044605,1659,1681
Batticaloa,2014-10-16,0.52368038163387,1677,1681
Batticaloa,2014-11-01,0.5773152290303392,1681,1681
Batticaloa,2014-11-17,0.46900410469958365,1681,1681
Batticaloa,2014-12-03,0.5421002388059702,1675,1681
Batticaloa,2014-12-19,0.5798317441158721,1657,1681
Batticaloa,2015-01-01,0.7232685996298581,1621,1681
Batticaloa,2015-01-17,0.5333045997610514,1674,1681
Batticaloa,2015-02-02,0.61741289933695,1659,1681
Batticaloa,2015-02-18,0.5788867699642432,1678,1681
Batticaloa,2015-03-06,0.6072783132530121,1660,1681
Batticaloa,2015-03-22,0.5673558070279929,1679,1681
Batticaloa,2015-04-07,0.5645417313432836,1675,1681
Batticaloa,2015-04-23,0.5581123427201917,1669,1681
Batticaloa,2015-05-09,0.6226341463414634,1681,1681
Batticaloa,2015-05-25,0.6573883202889825,1661,1681
Batticaloa,2015-06-10,0.6619771206690562,1674,1681
Batticaloa,2015-06-26,0.5748801308744794,1681,1681
Batticaloa,2015-07-12,0.4750364069006544,1681,1681
Batticaloa,2015-07-28,0.45650155875299764,1668,1681
Batticaloa,2015-08-13,0.4660985515992759,1657,1681
Batticaloa,2015-08-29,0.49399123337363965,1654,1681
Batticaloa,2015-09-14,0.439985551558753,1668,1681
Batticaloa,2015-09-30,0.4873117220543807,1655,1681
Batticaloa,2015-10-16,0.399144,1675,1681
Batticaloa,2015-11-01,0.5003246517262265,1651,1681
Batticaloa,2015-11-17,0.5598212868310283,1663,1681
Batticaloa,2015-12-03,0.7156164698570542,1609,1681
Batticaloa,2015-12-19,0.6619527261833433,1669,1681
Batticaloa,2016-01-01,0.6743806567164179,1675,1681
Batticaloa,2016-01-17,0.6959128562765313,1649,1681
Batticaloa,2016-02-02,0.4963849552238806,1675,1681
Batticaloa,2016-02-18,0.4447991060786651,1678,1681
Batticaloa,2016-03-05,0.5512890541344438,1681,1681
Batticaloa,2016-03-21,0.5352446428571429,1680,1681
Batticaloa,2016-04-06,0.5257440576230492,1666,1681
Batticaloa,2016-04-22,0.4804615890083632,1674,1681
Batticaloa,2016-05-08,0.529205190102595,1657,1681
Batticaloa,2016-05-24,0.5991682038834952,1648,1681
Batticaloa,2016-06-09,0.5689194527067223,1681,1681
Batticaloa,2016-06-25,0.5396881023200476,1681,1681
Batticaloa,2016-07-11,0.48128703152885194,1681,1681
Batticaloa,2016-07-27,0.5253970850684117,1681,1681
Batticaloa,2016-08-12,0.515793991671624,1681,1681
Batticaloa,2016-08-28,0.4740443188578227,1681,1681
Batticaloa,2016-09-13,0.47475050565139804,1681,1681
Batticaloa,2016-09-29,0.43787447823494335,1677,1681
Batticaloa,2016-10-15,0.4856260559190958,1681,1681
Batticaloa,2016-10-31,0.5383309339678762,1681,1681
Batticaloa,2016-11-16,0.6890341521869383,1669,1681
Batticaloa,2016-12-02,0.6682533212560386,1656,1681
Batticaloa,2016-12-18,0.7397730885009031,1661,1681
Batticaloa,2017-01-01,0.7558693188667872,1659,1681
Batticaloa,2017-01-17,0.6182243712574851,1670,1681
Batticaloa,2017-02-02,0.5991346222486615,1681,1681
Batticaloa,2017-02-18,0.6320191450933174,1661,1681
Batticaloa,2017-03-06,0.6129775571600482,1662,1681
Batticaloa,2017-03-22,0.6006611540749554,1681,1681
Batticaloa,2017-04-07,0.5463891731112434,1681,1681
Batticaloa,2017-04-23,0.5236759666864962,1681,1681
Batticaloa,2017-05-09,0.5093450922070197,1681,1681
Batticaloa,2017-05-25,0.5803962740384615,1664,1681
Batticaloa,2017-06-10,0.5723899464604403,1681,1681
Batticaloa,2017-06-26,0.5286133848899465,1681,1681
Batticaloa,2017-07-12,0.44732956573468174,1681,1681
